"Film","Released_Year","Released_month","Director","Cast_1","Cast_2","Genre_1","Genre_2","IMDB_Ratings","IMDB_Users","Budget_in_crore(INR)","Worldwide_box_office_gross_in_crore(INR)"
"Baby","2015","January","Neeraj Pandey","Akshay Kumar","Danny Denzongpa","Action","Thriller","8","56882","58.97","142.99"
"Dolly Ki Doli","2015","January","Abhishek Dogra","	Sonam Kapoor","Pulkit Samrat","Comedy","","4.5","3052","21.00","19.21"
"Rahasya","2015","January","Manish Gupta","Kay Kay Menon","Ashish Vidyarthi","Social","","7.6","4856","6.00","2.80"
"Khamoshiyan","2015","January","Karan Darra","	Gurmeet Choudhary","Ali Fazal","Drama","","4","1315","10.00","14.00"
"Sharafat Gayi Tel Lene","2015","January","Gurmmeet Singh","Zayed Khan","Tena Desae","Comedy","","5","287","7.00","0.57"
"Alone","2015","January","Bhusan Patel","Bipasha Basu","Karan Singh Grover","Horror","Romance","3.7","1721","19.00","25.85"
"Tevar","2015","January","Amit Sharma","Arjun Kapoor","Sonakshi Sinha","Action","Drama","4.2","3170","54.00","56.51"
"Hawaizaada","2015","January","Vibhu Puri","Mithun Chakraborty","Ayushmann Khurrana","Biography","","5.5","1917","25.00","5.84"
"Badlapur","2015","February","Sriram Raghavan","Varun Dhawan","Yami Gautam","Action","Drama","7.4","23601","29.00","78.90"
"Hey Bro","2015","February","Ajay Chandhok","Ganesh Acharya","Maninder Singh","Drama","","2.8","197","6.00","2.00"
"Badmashiyaan - Fun Never Ends","2015","February","Amit Khanna","Suzanna Mukherjee","Sidhant Gupta","Comedy","Romance","4.5","140","null","0.79"
"Ab Tak Chhappan 2","2015","February","Aejaz Gulab","Nana Patekar","Vikram Gokhale","Crime","","5.7","1418","18.00","9.40"
"Dum Laga Ke Haisha","2015","February","Sharat Katariya","Ayushmann Khurrana","Bhumi Pednekar","Drama","","7.5","19597","14.00","41.45"
"Roy","2015","February","Vikramjit Singh","Ranbir Kapoor","Jacqueline Fernandez","Romance","Thriller","3.2","7470","50.00","56.00"
"MSG: The Messenger Of God","2015","February","Gurmeet Ram Rahim Singh Ji Insan","Gurmeet Ram Rahim Singh Ji Insan","Fllora Saini","Drama","","6.7","11285","30.00","16.90"
"Shamitabh","2015","February","R Balakrishnan","Amitabh Bachchan","Dhanush","Drama","","6.7","7447","49.00","37.13"
"Hunterrr","2015","March","Harshavardhan Kulkarni","Gulshan Devaiya","Radhika Apte","Drama","","7","6189","9.00","19.46"
"NH10","2015","March","Navdeep Singh","Anushka Sharma","Neil Bhoopalam","Romance","Thriller","7.2","13119","18.00","49.11"
"Dirty Politics","2015","March","K C Bokadia","Mallika Sherawat","Jackie Shroff","Crime","","2.6","604","11.00","8.48"
"Mr. X","2015","April","Vikram Bhatt","Emraan Hashmi","Amyra Dastur","Horror","","3.8","2163","37.00","29.74"
"Margarita With A Straw","2015","April","Shonali Bose","Kalki Koechlin","Revathi","Social","","7.2","3773","6.50","7.43"
"Ek Paheli Leela","2015","April"," Bobby Khan","Sunny Leone","Jay Bhanushali","Musical","","3.8","1781","23.00","25.56"
"Dharam Sankat Mein","2015","April","Fuwad Khan","Naseeruddin Shah","Paresh Rawal","Drama","","6.3","2247","14.00","12.10"
"Detective Byomkesh Bakshy","2015","April","Dibakar Banerjee","Sushant Singh Rajput","Anand Tiwari","Thriller","","7.7","22876","35.00","43.95"
"Welcome To Karachi","2015","May","Ashish R. Mohan","Jackky Bhagnani","Arshad Warsi","Social","","4.3","1195","29.00","13.54"
"Tanu Weds Manu Returns","2015","May","Anand L Rai","Kangana Ranaut","Madhavan","Drama","","7.7","28557","39.00","243.64"
"Bombay Velvet","2015","May","Anurag Kashyap","Ranbir Kapoor","Anushka Sharma","Thriller","","5.5","5932","118.00","43.14"
"Piku","2015","May","Shoojit Sircar","Amitabh Bachchan","Deepika Padukone","Drama","","7.6","31396","42.00","141.26"
"Kuch Kuch Locha Hai","2015","May","Devang Dholakia","Sunny Leone","Ram Kapoor","Comedy","Romance","2.6","844","15.00","3.51"
"Gabbar Is Back","2015","May","Radha Krishna Jagarlamudi","Akshay Kumar","Shruti Haasan","Social","","7.1","24770","79.00","135.81"
"Miss Tanakpur Haazir Ho","2015","June","Vinod Kapri","Annu Kapoor","Hrishitaa Bhatt","Comedy","","5.4","347","6.00","1.54"
"ABCD Any Body Can Dance 2","2015","June","Remo Dsouza","Varun Dhawan","Shraddha Kapoor","Drama","","5.4","6307","65.00","163.31"
"Hamari Adhuri Kahaani","2015","June","Mohit Suri","Emraan Hashmi","Vidya Balan","Drama","","6.8","6009","40.00","51.87"
"Dil Dhadakne Do","2015","June","Zoya Akhtar","Farhan Akhtar","Ranveer Singh","Romance","","7","17261","83.00","144.79"
"Lateef","2015","June","Israr Ahmed","Nawazuddin Siddiqui","Murali Sharma","Crime","","3.3","131","4.60","0.67"
"Drishyam","2015","July","Nishikant Kamat","Ajay Devgn","Tabu","Thriller","","8.2","79403","62.00","110.43"
"Bajrangi Bhaijaan","2015","July","Kabir Khan","Salman Khan","Kareena Kapoor","Action","Drama","8.1","84768","125.00","603.99"
"Guddu Rangeela","2015","July","Subhash Kapoor","Arshad Warsi","Amit Sadh","Comedy","","5.3","913","20.00","9.60"
"Phantom","2015","August","Kabir Khan","Saif Ali Khan","Katrina Kaif","Action","Thriller","5.9","9192","72.00","84.44"
"Kaun Kitney Paani Mein","2015","August","Nila Madhab Panda","Kunal Kapoor","Radhika Apte","Drama","","6","479","1.00","0.35"
"Baankey Ki Crazy Baraat","2015","August","Aijaz Khan","Sanjay Mishra","Rajpal Yadav","Comedy","","6.1","395","null","5.45"
"All Is Well","2015","August","Umesh Shukla","Abhishek Bachchan","Asin Thottumkal","Drama","","3.6","1585","34.00","23.03"
"Manjhi The Mountain Man","2015","August","Ketan Mehta"," Nawazuddin Siddiqui","Radhika Apte","Biography","","8","18956","8.50","17.24"
"Brothers","2015","August","Karan Malhotra","Akshay Kumar","Sidharth Malhotra","Drama","","6.5","12872","112.00","123.10"
"Bangistan","2015","August","Karan Anshuman","Riteish Deshmukh","Pulkit Samrat","Action","Comedy","4.5","1270","29.00","8.30"
"Bhaag Johnny","2015","September","Deepak Tijori","Kunal Khemu","Zoa Morani","Thriller","","5.1","1014","15.00","8.00"
"Kis Kisko Pyaar Karoon","2015","September","Abbas Burmawalla, Mustan Burmawalla","Kapil Sharma","Varun Sharma","Comedy","","5.7","6016","16.00","71.60"
"Calendar Girls","2015","September","Madhur Bhandarkar","Akanksha Puri","Kyra Dutt","Drama","","4.2","906","13.00","8.19"
"Katti Batti","2015","September","Nikkhil Advani","Kangana Ranaut","Imran Khan","Drama","","4.7","3135","32.00","42.64"
"MSG 2 The Messenger","2015","September","Gurmeet Ram Rahim Singh Ji Insan","Gurmeet Ram Rahim Singh Ji Insan","","Social","","7.4","8485","23.00","17.18"
"Meeruthiya Gangsters","2015","September","Zeishan Quadri","Jaideep Ahlawat","Aakash Dahiya","Crime","","7.1","665","null","0.81"
"Hero","2015","September","Nikkhil Advani","Sooraj Pancholi","Athiya Shetty","Action","Drama","3.6","2579","36.00","48.00"
"Welcome Back","2015","September","Anees Bazmee","John Abraham","Shruti Haasan","Comedy","","4.2","5993","108.00","168.77"
"Main Aur Charles","2015","October","Prawaal Raman","Randeep Hooda","Richa Chadda","Thriller","","6.2","1674","10.00","8.12"
"Guddu Ki Gun","2015","October","Sheershak Anand, Shantanu Ray Chhibber","Kunal Khemu","Payel Sarkar","Drama","","4.7","725","null","2.12"
"Once Upon A Time In Bihar","2015","October","Nitin Chandra","Ashish Vidhyarthi","Kranti Prakash Jha","Social","","7.4","206","null","0.08"
"Shaandaar","2015","October","Vikas Bahl","Shahid Kapoor","Alia Bhatt","Drama","","3.6","5639","69.00","75.70"
"Beeba Boys","2015","October","Deepa Mehta","Randeep Hooda","Gulshan Grover","Crime","","5","586","null","null"
"Pyaar Ka Punchnama 2","2015","October","Luv Ranjan","Kartik Tiwari","Nushrat Bharucha","Comedy","Romance","7.3","15043","22.00","88.18"
"Jazbaa","2015","October","Sanjay Gupta","Aishwarya Rai Bachchan","Irrfan Khan","Action","Thriller","5.7","3497","28.00","42.97"
"Singh Is Bling","2015","October","Prabhu Deva","Akshay Kumar","Amy Jackson","Action","Comedy","5.1","8415","91.00","125.38"
"Talvar","2015","October","Meghna Gulzar","Irrfan Khan","Konkona Sen Sharma","Drama","","8.1","34609","17.00","47.18"
"Tamasha","2015","November","Imtiaz Ali","Ranbir Kapoor","Deepika Padukone","Adventure","","7.3","26946","87.00","136.64"
"X - Past Is Present","2015","November","Rajat Kapoor, Anshuman Jha","Rajat Kapoor","Anshuman Jha","Drama","","5.2","702","null","0.40"
"Prem Ratan Dhan Payo","2015","November","Sooraj Barjatya","Salman Khan","Sonam Kapoor","Drama","","4.5","21791","180.00","365.45"
"Yaara Silly Silly","2015","November","Subhash Sehgal","Paoli Dam","Parambrata Chattopadhyay","Romance","","5.6","262","null","0.51"
"Charlie Kay Chakkar Mein","2015","November","Manish Srivastav","Naseeruddin Shah","Anand Tiwari","Drama","","4.6","165","6.00","1.02"
"Bajirao Mastani","2015","December","Sanjay Leela Bhansali","Ranveer Singh","Deepika Padukone","Drama","","7.3","34169","145.00","356.20"
"Dilwale","2015","December","Rohit Shetty","Shahrukh Khan","Kajol","Action","Romance","5.1","34213","165.00","372.23"
"Hate Story 3","2015","December","Vishal Pandya","Zareen Khan","Sharman Joshi","Romance","Thriller","4.6","3203","20.00","62.21"
"Angry Indian Goddesses","2015","December","Pan Nalin","Sarah Jane Dias","Rajshri Deshpande","Drama","","6.9","2856","9.00","2.92"
"Mastizaade","2016","January","Milap Zaveri","Sunny Leone","Tusshar Kapoor","Comedy","","2.4","2795","30.00","25.60"
"Saala Khadoos","2016","January","Sudha Kongara","Madhavan","Ritika Singh","Sports","","7.6","12017","20.00","14.95"
"Airlift","2016","January","Raja Krishna Menon","Akshay Kumar","Nimrat Kaur","Action","","8","56360","68.00","209.97"
"Kyaa Kool Hain Hum 3","2016","January","Umesh Ghadge","Tusshar Kapoor","Aftab Shivdasani","Comedy","Romance","1.9","4341","26.00","33.14"
"Chalk N Duster","2016","January","Jayant Gillator","Juhi Chawla","Shabana Azmi","Drama","","6.6","768","12.00","2.22"
"Wazir","2016","January","Bejoy Nambiar","Amitabh Bachchan","Farhan Akhtar","Drama","","7.1","18831","36.00","75.75"
"Tere Bin Laden Dead Or Alive","2016","February","Abhishek Sharma","Manish Paul","Pradhuman Singh","Comedy","","4.3","930","13.00","5.81"
"Aligarh","2016","February","Hansal Mehta","Manoj Bajpayee","Rajkummar Rao","Social","","7.8","6979","11.00","3.74"
"Bollywood Diaries","2016","February","K.D. Satyam","Ashish Vidhyarthi","Raima Sen","Drama","","6","294","null","0.47"
"Love Shagun","2016","February","Sandesh Nayak","Anuj Sachdeva","Nidhi Subbaiah","Comedy","Romance","4.5","111","null","0.12"
"LoveShhuda","2016","February","Vaibhav Mishra","Girish Taurani","Navneet Kaur Dhillon","Comedy","Romance","4.8","580","22.00","4.29"
"Neerja","2016","February","Ram Madhvani","Sonam Kapoor","Shekhar Ravjiani","Biography","","7.6","22521","28.00","118.72"
"Direct Ishq","2016","February","Rajiv S. Ruia","Rajneesh Duggal","Nidhi Subbaiah","Action","Romance","4.4","80","null","0.56"
"Ishq Forever","2016","February","Sameer Sippy","Krishna Chaturvedi","Ruhi Singh","Drama","","4.2","108","null","0.28"
"Fitoor","2016","February","Abhishek Kapoor","Aditya Roy Kapur","Katrina Kaif","Drama","","5.4","4801","71.00","39.78"
"Sanam Re","2016","February","Divya Khosla Kumar","Pulkit Samrat","Yami Gautam","Comedy","","3.2","3152","27.00","31.46"
"Ghayal Once Again","2016","February","Sunny Deol","Sunny Deol","Soha Ali Khan","Action","","6.3","5148","50.00","45.36"
"Sanam Teri Kasam","2016","February","Radhika Rao, Vinay Sapru","Harshvardhan Rane","Mawra Hocane","Romance","","7.6","12921","19.00","15.11"
"Rocky Handsome","2016","March","Nishikant Kamat","John Abraham","Shruti Haasan","Action","","6.8","8239","43.00","35.58"
"Kapoor & Sons","2016","March","Shakun Batra","Sidharth Malhotra","Fawad Khan","Drama","","7.7","25760","38.00","143.28"
"Mumbai Central","2016","March","Karan Radhakrishna","Rajshri Deshpande","Brijesh Tiwari","Crime","","4.9","30","null","null"
"Teraa Surroor","2016","March","Shawn Arranha","Himesh Reshammiya","Farah Karimi","Action","Drama","2.8","884","15.00","8.54"
"Jai Gangaajal","2016","March","Prakash Jha","Priyanka Chopra","Prakash Jha","Drama","","5.8","2528","33.00","49.59"
"Zubaan","2016","March","Mozez Singh","Vicky Kaushal","Sarah Jane Dias","Drama","","6.1","488","8.00","0.52"
"Baaghi","2016","April","Sabir Khan","Tiger Shroff","Shraddha Kapoor","Romance","","5.3","8773","37.00","129.97"
"Pirates 1.0","2016","April","Raj Madiraju","Indraneel Sengupta","Raj Madiraju","Thriller","","6.5","273","null","null"
"Shortcut Safaari","2016","April","Amitabha Singh","Jimmy Sheirgill","Aashi Rawal","Adventure","","6.4","74","null","null"
"Nil Battey Sannata","2016","April","Ashwiny Iyer Tiwari","Swara Bhaskar","Ratna Pathak","Drama","","8.3","6749","8.00","6.00"
"Laal Rang","2016","April","Syed Ahmad Afzal","Randeep Hooda","Akshay Oberoi","Drama","","8","4611","10.00","2.68"
"Santa Banta Pvt. Ltd","2016","April","Akashdeep","Boman Irani","Vir Das","Comedy","","2.8","281","9.50","1.25"
"Fan","2016","April","Maneesh Sharma","Shahrukh Khan","Shriya Pilgaonkar","Drama","","7","45180","120.00","188.00"
"Love Games","2016","April","Vikram Bhatt","Patralekha","Gaurav Arora","Thriller","","4.2","962","10.00","4.34"
"The Blueberry Hunt","2016","April","Anup Kurian","Naseeruddin Shah","Vipin Sharma","Action","Thriller","5.4","210","null","null"
"Ki And Ka","2016","April","R Balakrishnan","Arjun Kapoor","Kareena Kapoor","Comedy","Romance","5.7","5700","20.00","103.00"
"Fredrick","2016","May","Rajesh Butalia","Prashant Narayanan","Tulna Butalia","Thriller","","5.2","21","null","null"
"Phobia","2016","May","Pawan Kripalani","Radhika Apte","","Thriller","","6.8","2954","8.50","5.29"
"Veerappan","2016","May","Ram Gopal Varma","Shiva Rajkumar","Sandeep Bharadwaj","Action","Thriller","5.2","787","14.00","9.03"
"Sarabjit","2016","May","Omung Kumar","Aishwarya Rai Bachchan","Randeep Hooda","Biography","","7.3","4894","32.00","41.44"
"Azhar","2016","May","Tony Dsouza","Emraan Hashmi","Prachi Desai","Biography","","5.8","5606","40.00","49.94"
"Dear Dad","2016","May","Tanuj Bhramar","Arvind Swamy","Himanshu Sharma","Drama","","6.3","413","null","0.22"
"Buddha In A Traffic Jam","2016","May","Vivek Agnihotri","Anupam Kher","Arunoday Singh","Thriller","","7.5","7558","5.00","0.40"
"Khel To Abb Shuru Hoga","2016","May","Kunal V Singh","Ruslaan Mumtaz","Devshi Khanduri","Drama","","4.9","14","null","null"
"Traffic","2016","May","Rajesh Pillai","Manoj Bajpayee","","Thriller","","6.7","2648","9.00","5.13"
"1920 London","2016","May","Tinu Desai","Sharman Joshi","Meera Chopra","Horror","","4.1","1702","21.00","22.68"
"One Night Stand","2016","May","Jasmine Dsouza","Sunny Leone","Tanuj Virwani","Drama","","3.2","1287","17.00","4.80"
"7 Hours To Go","2016","June","Saurabh Varma","Sandeepa Dhar","Shiv Pandit","Action","Thriller","5.6","423","null","0.86"
"Raman Raghav 2.0","2016","June","Anurag Kashyap","Nawazuddin Siddiqui","Vicky Kaushal","Crime","","7.3","14520","10.00","10.68"
"Junooniyat","2016","June","Vivek Agnihotri","Pulkit Samrat","Yami Gautam","Drama","","4.1","871","12.00","5.13"
"Udta Punjab","2016","June","Abhishek Chaubhey","Shahid Kapoor","Kareena Kapoor","Thriller","","7.8","29948","47.00","96.08"
"Dhanak","2016","June","Nagesh Kukunoor","Hetal Gada","Krrish Chhabria","Drama","","7.9","3994","2.00","3.00"
"Do Lafzon Ki Kahani","2016","June","Deepak Tijori","Randeep Hooda","Kajal Aggarwal","Drama","","6.6","1556","11.00","4.09"
"Te3n","2016","June","Ribhu Dasgupta","Amitabh Bachchan","Vidya Balan","Drama","","7.2","12921","34.00","33.77"
"Housefull 3","2016","June","Sajid Samji, Farhad Samji","Akshay Kumar","Abhishek Bachchan","Comedy","","4.9","9450","97.00","194.94"
"Bhouri","2016","June","Jasbir Bhaati","Raghubir Yadav","Masha Pour","Drama","","6.7","449","null","0.02"
"Dishoom","2016","July","Rohit Dhawan","Varun Dhawan","John Abraham","Action","Thriller","5.1","7843","61.00","118.76"
"Madaari","2016","July","Nishikant Kamat","Irrfan Khan","Jimmy Sheirgill","Thriller","","7.6","14229","20.00","28.73"
"Ishq Click","2016","July","Anil Balani","Adhyayan Suman","Sara Loren","Drama","","4.3","93","null","null"
"Great Grand Masti","2016","July","Indra Kumar","Riteish Deshmukh","Vivek Oberoi","Comedy","","3.7","2630","39.00","20.23"
"Sultan","2016","July","Ali Abbas Zafar","Salman Khan","Randeep Hooda","Sports","","7.1","45224","145.00","577.29"
"Kerry On Kutton","2016","July","Ashok Yadav","Satyadev Dube","Aditya Kumar","Drama","","5.7","288","null","0.07"
"Shorgul","2016","July","Jitendra Tiwari","Jimmy Sheirgill","Ashutosh Rana","Drama","","5.6","295","null","1.24"
"A Flying Jatt","2016","August","Remo Dsouza","Tiger Shroff","Jacqueline Fernandez","Action","","3.2","4669","55.00","49.37"
"Happy Bhag Jayegi","2016","August","Mudassar Aziz","Abhay Deol","Diana Penty","Comedy","Romance","6.4","5338","20.00","39.15"
"Mohenjo Daro","2016","August","Ashutosh Gowariker","Hrithik Roshan","Pooja Hegde","Drama","","5.7","11588","138.00","104.08"
"San 75 Pachattar","2016","August","Navneet Behal","Kay Kay Menon","Kirti Kulhari","Drama","","7.5","18","null","null"
"Rustom","2016","August","Tinu Suresh Desai","Akshay Kumar","Esha Gupta","Action","Romance","7","26167","73.00","214.00"
"Fever","2016","August","Rajeev Jhaveri","Rajeev Khandelwal","Gauhar Khan","Romance","","4.7","689","null","1.53"
"Budhia Singh Born To Run","2016","August","Soumendra Padhi","Manoj Bajpayee","Tillotama Shome","Biography","","7.6","1486","null","2.68"
"The Legend Of Michael Mishra","2016","August","Manish Jha","Arshad Warsi","Aditi Rao Hydari","Comedy","","4.3","590","10.00","1.30"
"MS Dhoni - The Untold Story","2016","September","Neeraj Pandey","Sushant Singh Rajput","Kiara Advani","Biography","","8","53372","110.00","189.83"
"Wah Taj","2016","September","Ajit Sinha","Shreyas Talpade","Manjari Fadnis","Drama","","5.3","128","15.00","0.19"
"Banjo","2016","September","Ravi Jadhav","Riteish Deshmukh","Nargis Fakhri","Action ","Musical","5","1168","20.00","12.11"
"Days Of Tafree","2016","September","Krishnadev Yagnik","Yash Soni","Ansh Bagri","Drama","","7.4","278","15.00","3.33"
"Parched","2016","September","Leena Yadav","Tannishtha Chatterjee","Radhika Apte","Drama","","7.5","5283","24.00","12.03"
"Raaz Reboot","2016","September","Vikram Bhatt","Emraan Hashmi","Kriti Kharbanda","Horror","Romance","4.4","1948","31.00","36.97"
"Pink","2016","September","Aniruddha Roy Chowdhury","Amitabh Bachchan","Taapsee Pannu","Drama","","8.1","44110","29.00","108.88"
"Baar Baar Dekho","2016","September","Nitya Mehra","Katrina Kaif","Sidharth Malhotra","Romance","","5.4","7016","53.00","62.67"
"Freaky Ali","2016","September","Sohail Khan","Nawazuddin Siddiqui","Arbaaz Khan","Sports","","5","2778","23.00","20.88"
"Akira","2016","September","A.R. Murugadoss","Sonakshi Sinha","Anurag Kashyap","Action ","Drama","5.9","4123","32.00","43.87"
"Yeh Toh Two Much Ho Gayaa","2016","September","Anwar Khan","Jimmy Sheirgill","Arbaaz Khan","Comedy","","3.6","119","null","0.44"
"Island City","2016","September","Ruchika Oberoi","Tannishta Chatterjee","Ashwin Mushran","Drama","","6.7","338","null","0.20"
"Ae Dil Hai Mushkil","2016","October","Karan Johar","Ranbir Kapoor","Aishwarya Rai Bachchan","Romance","Drama","5.8","22923","98.00","229.56"
"Shivaay","2016","October","Ajay Devgn","Ajay Devgn","Sayyeshaa Saigal","Action","Drama","6.2","10441","103.00","124.15"
"31st October","2016","October","Shivaji Lotan Patil","Soha Ali Khan","Vir Das","Social","","5.7","268","7.00","1.38"
"My Father Iqbal","2016","October","Suzad Iqbal Khan","Narendra Jha","Komal Thakker","Thriller","","6.9","13","null","0.03"
"Gandhigiri","2016","October","Sanoj Mishra","Om Puri","Sanjay Mishra","Drama","","4.6","60","null","0.57"
"Beiimaan Love","2016","October","Rajeev Chaudhari","Sunny Leone","Rajneesh Duggal","Drama","","2.9","500","null","3.11"
"Saat Uchakkey","2016","October","Sanjeev Sharma","Anupam Kher","Manoj Bajpayee","Drama","","5.6","874","null","3.35"
"Fuddu","2016","October","Sunil Subramani","Swati Kapoor","Sharman Joshi","Comedy","","4.8","170","0.80","0.25"
"Anna","2016","October","Shashank Udapurkar","Shashank Udapurkar","Tanisha Mukherjee","Biography","","5.2","45","null","null"
"Tutak Tutak Tutiya","2016","October","Vijay","Prabhu Deva","Tamannaah Bhatia","Horror","","5.5","787","11.00","6.94"
"Dear Zindagi","2016","November","Gauri Shinde","Shahrukh Khan","Alia Bhatt","Drama","","7.5","39294","46.00","138.91"
"Saansein The Last Breath","2016","November","Rajiv S Ruia","Rajneesh Duggal","Sonarika Bhadoria","Horror","Romance","3.1","159","null","1.35"
"Moh Maya Money","2016","November","Munish Bhardwaj","Neha Dhupia","Ranvir Shorey","Crime","","5.7","429","null","0.26"
"Force 2","2016","November","Abhinay Deo","John Abraham","Sonakshi Sinha","Action ","Thriller","6.2","5492","41.00","52.61"
"Tum Bin 2","2016","November","Anubhav Sinha","Neha Sharma","Aditya Seal","Romance","","4.8","1289","16.00","6.80"
"Rock On 2","2016","November","Shujaat Saudagar","Arjun Rampal","Farhan Akhtar","Drama","","5","2158","45.00","17.76"
"Ishq Junoon","2016","November","Sanjay Sharma","Rajvir Singh","Divya Singh","Romance","Thriller","2.6","118","null","0.99"
"Yeh Hai Lollipop","2016","November","Manoj Sharma","Om Puri","Shilpa Anand","Comedy","","6.3","38","null","null"
"Dongri Ka Raja","2016","November","Hadi Abrar","Ronit Roy","Ashmit Patel","Romance","","4.3","177","null","0.73"
