"Film","Released_Year","Released_month","Director","Cast_1","Cast_2","Genre_1","Genre_2","IMDB_Ratings","IMDB_Users","Budget_in_crore(INR)","Worldwide_box_office_gross_in_crore(INR)"
"Mahayoddha Rama","2016","November","Rohit Vaid","Kunal Kapoor","Jimmy Sheirgill","Animation ","History","8","46","null","null"
"Dangal","2016","December","Nitesh Tiwari","Aamir Khan","Sakshi Tanwar","Biography","","8.4","181817","132.00","702.48"
"Wajah Tum Ho","2016","December","Vishal Pandya","Sana Khan","Sharman Joshi","Thriller","","4.4","1239","14.00","13.57"
"Befikre","2016","December","Aditya Chopra","Ranveer Singh","Vaani Kapoor","Drama","","4","7603","64.00","103.99"
"Kahaani 2","2016","December","Sujoy Ghosh","Vidya Balan","Arjun Rampal","Thriller","","6.6","5585","33.00","55.94"
"Raees","2017","January","Rahul Dholakia","Shahrukh Khan","Mahira Khan","Drama","","6.8","43782","127.00","272.52"
"Kaabil","2017","January","Sanjay Gupta","Hrithik Roshan","Yami Gautam","Drama","","7.2","26484","89.00","154.51"
"Haraamkhor","2017","January","Shlok Sharma","Nawazuddin Siddiqui","Shweta Tripathi","Drama","","6.4","4065","2.25","2.27"
"Ok Jaanu","2017","January","Shaad Ali","Aditya Roy Kapur","Shraddha Kapoor","Romance","","5.2","4209","27.00","37.50"
"Coffee With D","2017","January","Vishal Mishra","Sunil Grover","Anjana Sukhani","Comedy","","4.2","1471","8.00","0.72"
"Rangoon","2017","February","Vishal Bharadwaj","Kangana Ranaut","Shahid Kapoor","Action","War","5.6","4721","61.00","40.50"
"Mona Darling","2017","February","Shashi Sudigala","Anshuman Jha","Divya Menon","Thriller","","4.7","270","null","0.13"
"Wedding Anniversary","2017","February","Shekhar S Jha","Nana Patekar","Mahie Gill","Drama","","4.9","92","null","null"
"The Ghazi Attack","2017","February","Sankalp Reddy","Taapsee Pannu","Rana Daggubati","Thriller","","7.5","13408","16.00","34.53"
"Running shaadi","2017","February","Amit Roy","Taapsee Pannu","Amit Sadh","Comedy","Romance","6.8","2715","8.50","1.34"
"Irada","2017","February","Aparnaa Singh","Naseeruddin Shah","Arshad Warsi","Thriller","","6.3","1384","7.50","1.12"
"Jolly LLB 2","2017","February","Subhash Kapoor","Akshay Kumar","Annu Kapoor","Comedy","","7.2","24956","83.00","182.73"
"Naam Shabana","2017","March","Shivam Nair","Prithviraj Sukumaran","Taapsee Pannu","Drama","","6.2","6705","33.00","55.99"
"Poorna","2017","March","Rahul Bose","Rahul Bose","Dhritiman Chatterjee","Drama","","7.7","1459","3.75","3.71"
"Phillauri","2017","March","Anshai Lal","Anushka Sharma","Diljit Dosanjh","Drama","","6","3845","29.00","46.61"
"Anaarkali Of Aaraah","2017","March","Avinash Das","Swara Bhaskar","Sanjay Mishra","Comedy","","6.1","1851","5.75","1.48"
"Machine","2017","March","Abbas Burmawalla, Mustan Burmawalla","Mustafa","Kiara Advani","Drama","","2.7","852","30.00","3.48"
"Aa Gaya Hero","2017","March","Dipankar Senapati","Govinda","Ashutosh Rana","Comedy","","2.9","364","8.50","1.39"
"Jindua","2017","March","Navaniat Singh","Jimmy Sheirgill","Neeru Bajwa","Comedy","Romance","6.4","276","6.00","11.00"
"Trapped","2017","March","Vikramaditya Motwane","Rajkummar Rao","","Drama","Thriller","7.5","12308","5.00","3.53"
"Mantra","2017","March","Nicholas Kharkongor","Rajat Kapoor","Kalki Koechlin","Drama","","5.2","211","null","null"
"Badrinath Ki Dulhania","2017","March","Shashank Khaitan","Varun Dhawan","Alia Bhatt","Comedy","Romance","6.1","12080","44.00","194.82"
"Commando 2","2017","March","Deven Bhojani","Vidyut Jammwal","Adah Sharma","Action","Thriller","5.4","3425","26.00","34.04"
"Jeena Isi Ka Naam Hai","2017","March","Keshhav Panneriy","Arbaaz Khan","Ashutosh Rana","Drama","","3.3","109","null","null"
"Noor","2017","April","Sunhil Sippy","Sonakshi Sinha","Kanan Gill","Drama","","4","1518","24.00","11.85"
"Maatr","2017","April","Ashtar Sayed","Raveena Tandon","Divya Jagdale","Thriller","","4.6","447","8.50","1.62"
"Begum Jaan","2017","April","Srijit Mukherji","Vidya Balan","Gauhar Khan","Drama","","5.6","2769","19.00","30.62"
"Laali Ki Shaadi Mein Laaddoo Deewana","2017","April","Manish Harishankar","Akshara Haasan","Vivaan Shah","Comedy","","3.3","142","20.00","1.23"
"Mirza Juuliet","2017","April","Rajesh Ram Singh","Piaa Bajpai","Darshan Kumar","Drama","","4.1","165","null","0.95"
"Blue Mountains","2017","April","Suman Ganguli","Ranvir Shorey","Gracy Singh","Drama","","5.8","58","null","null"
"Sachin A Billion Dreams","2017","May","James Erskine","Sachin Tendulkar","Arjun Tendulkar","Biography","","8.6","8022","39.00","64.95"
"Thodi Thodi Si Manmaaniyan","2017","May","Aditya Sarpotdar","Shrenu Parikh","Shilpa Tulaskar","Drama","","5.9","42","null","null"
"Half Girlfriend","2017","May","Mohit Suri","Arjun Kapoor","Shraddha Kapoor","Drama","Romance","4.6","7137","58.00","86.48"
"Hindi Medium","2017","May","Saket Chaudhary","Irrfan Khan","Saba Qamar","Drama","","7.8","27890","23.00","91.86"
"Jattu Engineer","2017","May","Gurmeet Ram Rahim Singh Ji Insan","Gurmeet Ram Rahim Singh Ji Insan","Honeypreet Insan","Comedy","","6.7","3384","9.00","9.97"
"Meri Pyaari Bindu","2017","May","Akshay Roy","Parineeti Chopra","Ayushmann Khurrana","Comedy","Romance","6","5124","22.00","17.79"
"Sarkar 3","2017","May","Ram Gopal Varma","Amitabh Bachchan","Manoj Bajpayee","Thriller","","4.9","2100","36.00","20.54"
"Ek Haseena Thi Ek Deewana (2017)","2017","June","Suneel Darshan","Upen Patel","Shiv Darshan","Comedy","Romance","2.8","121","14.00","1.67"
"Tubelight","2017","June","Kabir Khan","Salman Khan","Sohail Khan","Drama","War","4.1","20014","135.00","207.99"
"Bank Chor","2017","June","Bumpy","Riteish Deshmukh","Rhea Chakraborty","Comedy","","6","2822","15.00","9.85"
"Phullu (2017)","2017","June","Abhishek Saxena","Sharib Hashmi","Jyotii Sethi","Comedy","","6","204","null","null"
"Raabta","2017","June","Dinesh Vijan","Sushant Singh Rajput","Kriti Sanon","Comedy","Romance","4.8","7783","47.00","33.70"
"Behen Hogi Teri","2017","June","Ajay K Pannalal","Rajkummar Rao","Shruti Haasan","Drama","","5.6","2104","13.00","3.06"
"Dobaara","2017","June","Prawaal Raman","Huma Qureshi","Saqib Saleem","Horror","","3.8","367","10.00","2.15"
"Dear Maya","2017","June","Sunaina Bhatnagar","Manisha Koirala","Madhiha Imam","Drama","","6","447","null","0.22"
"Sweetiee Weds NRI (2017)","2017","June","Hasnain Hyderabadawala","Himansh Kohli","Zoya Afroz","Comedy","","3.4","260","null","0.20"
"Mubarakan","2017","July","Anees Bazmee","Arjun Kapoor","Anil Kapoor","Comedy","","5.6","3904","65.00","89.93"
"Indu Sarkar","2017","July","Madhur Bhandarkar","Kirti Kulhari","Tota Roy Chowdhury","Drama","","6.1","1533","12.00","6.07"
"Raag Desh","2017","July","Tigmanshu Dhulia","Kunal Kapoor","Amit Sadh","Action","Drama","8.2","404","0.95","1.18"
"Munna Michael","2017","July","Sabir Khan","Tiger Shroff","Nawazuddin Siddiqui","Action","Romance","3.4","3407","41.00","51.53"
"Lipstick Under My Burkha","2017","July","Alankrita Shrivastava","Konkona Sen Sharma","Sushant Singh","Drama","","6.8","6763","7.00","21.56"
"Jagga Jasoos","2017","July","Anurag Basu","Ranbir Kapoor","Katrina Kaif","Action","","6.4","10156","131.00","86.86"
"Shab","2017","July","Onir","Raveena Tandon","Sanjay Suri","Thriller","","4.3","230","10.00","0.13"
"Mom","2017","July","Ravi Udyawar","Sridevi Kapoor","Akshaye Khanna","Drama","Thriller","7.2","10401","37.00","56.57"
"Guest in London","2017","July","Ashwni Dhir","Kartik Aaryan","Kriti Kharbanda","Comedy","","5.4","2012","28.00","11.11"
"A Gentleman Sundar Susheel Risky (2017)","2017","August","Raj Nidimoru, Krishna DK","Sidharth Malhotra","Jacqueline Fernandez","Action","","6.3","7172","67.00","33.49"
"Sniff","2017","August","Amole Gupte","Master Sunny Gill","","Sci - Fi","","5.5","148","5.00","0.95"
"Babumoshai Bandookbaaz","2017","August","Kushan Nandy","Nawazuddin Siddiqui","Shraddha Das","Drama","","6.9","2190","10.00","12.62"
"Qaidi Band (2017)","2017","August","Habib Faisal","Aadar Jain","Anya Singh","Musical","","5.9","358","21.00","0.45"
"Bareilly Ki Barfi","2017","August","Ashwiny Iyer Tiwari"," Ayushmann Khurrana","Kriti Sanon","Comedy","","7.5","22962","20.00","54.90"
"Viceroy's House","2017","August","Gurinder Chadha","Huma Qureshi","Manish Dayal","Drama","","6.7","7683","8.50","11.80"
"Toilet Ek Prem Katha","2017","August","Shree Narayan Singh","Akshay Kumar","Bhumi Pednekar","Comedy","Romance","7.2","20663","75.00","200.08"
"Jab Harry Met Sejal","2017","August","Imtiaz Ali","Shahrukh Khan","Anushka Sharma","Comedy","Romance","5","20482","119.00","147.76"
"Yeh Hai India","2017","August","Lom Harsh","Mohan Joshi","Surendra Pal","Drama","","3.5","191","5.00","0.06"
"Gurgaon (2017)","2017","August","Shanker Raman","Akshay Oberoi","Pankaj Tripathi","Action","Thriller","6.5","2187","null","null"
"Judwaa 2","2017","September","David Dhawan","Varun Dhawan","Taapsee Pannu","Comedy","","3.6","10585","63.00","206.65"
"Bhoomi","2017","September","Omung Kumar","Sanjay Dutt","Aditi Rao Hydari","Drama","","5.3","1870","31.00","15.38"
"Haseena Parkar (2017)","2017","September","Apoorva Lakhia","Shraddha Kapoor","Siddhanth Kapoor","Biography","","4.3","1410","18.00","9.07"
"Newton (2017)","2017","September","Amit V Masurkar","Rajkummar Rao","Pankaj Tripathi","Comedy","","7.6","19689","9.00","29.12"
"The Final Exit","2017","September","Dhawanil Mehta","Kunal Kapoor","Scarlett Wilson","Horror","","6.5","44","null","null"
"Simran","2017","September","Hansal Mehta","Kangana Ranaut","Mark Justice","Drama","","5.2","4260","28.00","26.30"
"Patel Ki Punjabi Shaadi","2017","September","Sanjay Chhel","Vir Das","Rishi Kapoor","Comedy","","4","368","11.00","2.54"
"Lucknow Central","2017","September","Nikkhil Advani","Farhan Akhtar","Diana Penty","Drama","","6.2","2886","30.00","17.94"
"Daddy","2017","September","Ashim Ahluwalia","Arjun Rampal","Aishwarya Rajesh","Drama","","6.4","2045","21.00","15.48"
"Poster Boys (2017)","2017","September","Shreyas Talpade","Sunny Deol","Bobby Deol","Comedy","","5.4","1546","27.00","17.09"
"The Rally","2017","September","Deepak Anand","Mirza","Arshin Mehta","Action","","7.4","517","8.00","0.12"
"Baadshaho","2017","September","Milan Luthria","Ajay Devgn","Emraan Hashmi","Action","Thriller","4.9","4814","90.00","101.18"
"Shubh Mangal Saavdhan","2017","September","R S Prasanna","Ayushmann Khurrana","Bhumi Pednekar","Romance","","6.9","10120","25.00","64.02"
"Jia Aur Jia","2017","October","Howard Rosemeyer","Kalki Koechlin","Richa Chadda","Social","","4.5","193","10.00","0.93"
"Rukh (2017)","2017","October","Atanu Mukherjee","Manoj Bajpayee","Smita Tambe","Drama","","6.3","642","null","0.88"
"Golmaal Again","2017","October","Rohit Shetty","Ajay Devgn","Tabu","Comedy","","4.9","9210","142.00","311.05"
"Secret Superstar","2017","October","Advait Chandan","Aamir Khan","Zaira Wasim","Drama","","7.8","24295","45.00","122.54"
"Ranchi Diaries (2017)","2017","October","Sattwik Mohanty","Soundarya Sharma","Anupam Kher","Drama","","7.4","88","4.25","1.11"
"Sheitaan","2017","October","Sameer Khan","Nirab Hossain","Kavita Radheshyam","Horror","","4.1","25","null","null"
"Chef","2017","October","Raja Krishna Menon","Saif Ali Khan","Padmapriya","Drama","","5.6","2397","31.00","10.55"
"2016 The End","2017","October","Jaideep Chopra","Rahul Roy","Divyendu Sharma","Comedy","","4.8","107","null","0.15"
"Tu Hai Mera Sunday","2017","October","Milind Dhaimade","Barun Sobti","Shahana Goswami","Comedy","Romance","7.7","1658","10.00","0.50"
"Julie 2","2017","November","Deepak Shivdasani","Raai Laxmi","Rati Agnihotri","Romance","Thriller","2.2","335","8.50","3.31"
"Kadvi Hawa","2017","November","Nila Madhab Panda","Sanjay Mishra","Tillotama Shome","Drama","","7.9","1101","6.00","1.00"
"Ajji","2017","November","Devashish Makhija","Sushama Deshpande","Sharvani Suryavanshi","Drama","","7","1502","3.00","0.08"
"Tumhari Sulu","2017","November","Suresh Triveni","Vidya Balan","Manav Kaul","Comedy","Drama","7","5172","20.00","51.39"
"Aksar 2","2017","November","Anant Mahadevan","Zareen Khan","Gautam Rode","Action","","3.5","448","9.00","6.36"
"Dil Jo Na Keh Saka","2017","November","Naresh Lalwani","Himansh Kohli","Priya Banerjee","Romance","","5.4","105","10.00","0.17"
"Panchlait","2017","November","Prem Prakash Modi","Amitosh Nagpal","Anuradha Mukherjee","Drama","","6.7","115","null","0.05"
"The House Next Door","2017","November","Milind Rau","Siddharth","Andrea Jeremiah","Horror","","6.7","2386","15.00","2.31"
"Shaadi Mein Zaroor Aana","2017","November","Ratnaa Sinha","Rajkummar Rao","Kriti Kharbanda","Romance","Drama","7.5","15359","13.00","19.47"
"Qarib Qarib Single","2017","November","Tanuja Chandra","Irrfan Khan","Parvathy","Drama","","7.1","8192","17.00","21.03"
"Ittefaq","2017","November","Abhay Chopra","Sonakshi Sinha","Sidharth Malhotra","Thriller","Romance","7.2","12159","29.00","50.94"
"Ribbon","2017","November","Rakhee Sandilya","Kalki Koechlin","Sumeet Vyas","Drama","","6.8","646","8.00","0.53"
"Ram Ratan","2017","November","Govind Sakariya","Daisy Shah","Rishi Bhutani","Comedy","Romance","3.8","65","null","null"
"Jihad","2017","November","Rakesh Parmaar","Alfeeya","Farhad Ahmed Dehlvi","Drama","","8.8","65","null","null"
"Tiger Zinda Hai","2017","December","Ali Abbas Zafar","Salman Khan","Katrina Kaif","Action","","5.9","28510","210.00","565.10"
"Sabrang","2017","December","Niranjan Bharti","Sanaya Sharma","Soniya Albizuri","Romance","","8.8","7","null","null"
"My Friends Dulhania","2017","December","Op Rai, Prashamit Chaudhury","Mudasir Zafar","Shaina Baweja","Comedy","","6.8","25","null","null"
"Monsoon Shootout","2017","December","Amit Kumar","Nawazuddin Siddiqui","Vijay Varma","Drama","","6.6","1223","12.00","0.90"
"Fukrey Returns","2017","December","Mrigdeep Singh Lamba","Pulkit Samrat","Varun Sharma","Comedy","","6.5","5373","29.00","112.28"
"Galti Sirf Tumhari","2017","December","Suryakant Tyagi","Poonam Pandey","Navi Bhangu","Drama","Romance","4","8","null","null"
"Brij Mohan Amar Rahe","2017","December","Nikhil Bhat","Arjun Mathur","Nidhi Singh","Comedy","Crime","6.9","3777","null","null"
"Sallu Ki Shaadi","2017","December","Mohammad Israr Ansari","Zeenat Aman","Kiran Kumar","Comedy","","3.6","45","null","null"
"The Great Leader","2017","December","Abhishek Chadha","Amitabh Bachchan","Gulshan Grover","Drama","","2.1","32","null","null"
"Game Over (2017)","2017","December","Paresh Vinodray Savani","Umesh Bajpai","Arham Abbasi","Thriller","","7.2","95","null","null"
"Tera Intezaar","2017","December","Raajeev Walia","Arbaaz Khan","Sunny Leone","Romance","","1.7","304","11.00","2.39"
"Firangi","2017","December","Rajiv Dhingra","Kapil Sharma","Ishita Dutta","History","","4.3","1200","40.00","16.60"
"Viraam","2017","December","Ziaullah Khan","Narendra Jha","Urmila Mahanta","Drama","","5.7","41","null","null"
"Padmaavat","2018","January","Sanjay Leela Bhansali","Deepika Padukone","Ranveer Singh","Drama","","7","31272","215.00","545.93"
"Vodka Diaries","2018","January","Kushal Srivastava","Kay Kay Menon","Raima Sen","Thriller","","5.5","1385","7.00","1.26"
"Medal","2018","January","Ganesh Mehta","Ajay Sharma","Muzahid Khan","Drama","","9","8","null","null"
"Union Leader","2018","January","Sanjay Patel","Rahul Bhatt","Tillotama Shome","Drama","","7.2","1623","null","null"
"Nirdosh","2018","January","Pradeep Rangwani, Subroto Paul","Arbaaz Khan","Manjari Fadnis","Thriller","","4","148","8.00","1.53"
"My Birthday Song","2018","January","Samir Soni","Sanjay Suri","Nora Fatehi","Mystery ","Thriller","5.5","282","3.00","0.07"
"Hamara Tiranga","2018","January","Sajeev Balath","Milind Soman","Ashmit Patel","Drama","","6.9","11","null","null"
"Kaalakaandi","2018","January","Akshat Verma","Saif Ali Khan","Sobhita Dhulipala","Comedy","","6.2","2898","18.00","6.15"
"Mukkabaaz","2018","January","Anurag Kashyap","Vineet Kumar Singh","Jimmy Sheirgill","Drama","","8","7532","12.00","14.95"
"1921 (2018)","2018","January","Vikram Bhatt","Zareen Khan","Karan Kundrra","Horror","","4.3","1234","15.00","22.37"
"Udanchhoo","2018","January","Vipin Parashar","Prem Chopra","Ashutosh Rana","Comedy","","3.6","49","null","null"
"Sonu Ke Titu Ki Sweety","2018","February","Luv Ranjan","Kartik Aaryan`","Nushrat Bharucha","Comedy","Romance","7.1","21876","40.00","148.05"
"Welcome To New York","2018","February","Chakri Toleti","Karan Johar","Diljit Dosanjh","Comedy","","1.5","904","36.00","5.84"
"Carry On Kesar","2018","February","Vipul Mehta","Darshan Jariwala","Supriya Pathak","Comedy","","9","72","null","null"
"Aiyaary","2018","February","Neeraj Pandey","Sidharth Malhotra","Manoj Bajpayee","Crime","Thriller","5.3","4666","57.00","32.74"
"The Window","2018","February","VK Choudhary","Amit Kumar Vashisth","Teena Singh","Drama","","7.2","36","null","null"
"Kuchh Bheege Alfaaz","2018","February","Onir","Zain Khan Durrani","Geetanjali Thapa","Drama","Romance","7.4","906","2.00","0.09"
"Jaane Kyun De Yaaron","2018","February","Akshay Anand","Kabir Bedi","Akshay Anand","Drama","","4.9","41","null","null"
"Love Per Square Foot","2018","February","Anand Tiwari","Vicky Kaushal","Angira Dhar","Action","Drama","7.2","8226","5.00","null"
"Pad Man","2018","February","R Balki","Akshay Kumar","Sonam Kapoor","Biography ","Drama","7.9","25272","76.00","128.09"
"Kuldip Patwal: I Didn't Do It!","2018","February","Remy Kohli","Jameel Khan","Gulshan Devaiah","Crime","","6.4","650","null","null"
"Baaghi 2","2018","March","Ahmed Khan","Tiger Shroff","Disha Patani","Action","Romance","4.8","10489","59.00","251.05"
"Hichki","2018","March","Siddharth P Malhotra","Rani Mukherjee","Harsh Mayar","Drama","","7.5","12171","20.00","77.00"
"Pareshaan Parinda","2018","March","Devesh Pratap Singh","Meeraj Shah","Sakshi Singh","Action","Romance","5.9","13","null","null"
"Baa Baaa Black Sheep","2018","March","Vishwas Paandya","Anupam Kher","Manish Paul","Comedy","Drama","6.6","1192","8.00","0.30"
"Shaadi Teri Bajayenge Hum Band","2018","March","Gurpreet Sondh","Rajpal Yadav","Rahul Bagga","Action","Comedy","5.2","184","null","null"
"Raid","2018","March","Rajkumar Gupta","Ajay Devgn","Ileana D Cruz","Action","Thriller","7.4","17188","72.00","145.72"
"Raja Abroadiya","2018","March","Lakhwinder Shabla","Robin Sohi","Vaishnavi Patwardhan","Comedy","Drama","4.7","21","null","null"
"Hate Story 4","2018","March","Vishal Pandya","Karan Wahi","Urvashi Rautela","Thriller","","3.3","1611","17.00","26.61"
"3 Storeys","2018","March","Arjun Mukerjee","Richa Chadda","Renuka Shahane","Drama","","7","428","11.00","3.19"
"Dil Juunglee","2018","March","Aleya Sen Sharma","Taapsee Pannu","Saqib Saleem","Drama","Romance","3.6","470","1.00","1.95"
"Pari","2018","March","Prosit Roy","Anushka Sharma","Parambrata Chatterjee","Horror","Mystery","6.5","6384","21.00","40.42"
"Veerey Ki Wedding","2018","March","Ashu Trikha","Pulkit Samrat","Jimmy Sheirgill","Comedy","","2.8","563","16.00","5.10"
"Daas Dev","2018","April","Sudhir Mishra","Richa Chadda","Aditi Rao Hydari","Drama","","5.1","309","20.00","1.52"
"Ishq Tera","2018","April","Jojo D'Souza","Hrishitaa Bhatt","Mohit Madaan","Drama","Romance","6.2","13","null","null"
"Beyond The Clouds","2018","April","Majid Majidi","Ishaan Khatter","Malavika Mohanan","Drama","","6.9","2411","6.00","2.87"
"Nanu Ki Jaanu","2018","April","Faraz Haider","Abhay Deol","Patralekha","Comedy","","5.8","1787","15.00","5.68"
"October","2018","April","Shoojit Sircar","Varun Dhawan","Banita Sandhu","Drama","Romance","7.5","15402","33.00","54.98"
"Blackmail","2018","April","Abhinay Deo","Irrfan Khan","Kirti Kulhari","Comedy","Drama","7.1","10541","20.00","24.69"
"Missing","2018","April","Mukul Abhyankar","Tabu","Manoj Bajpayee","Thriller","","5.8","2236","null","0.97"
"Parmanu The Story Of Pokhran","2018","May","Abhishek Sharma","John Abraham","Diana Penty","Action","","7.6","23745","44.00","90.89"
"Bioscopewala","2018","May","Deb Medhekar","Danny Denzongpa","Geetanjali Thapa","Drama","","7.5","954","null","0.55"
"High Jack","2018","May","Akarsh Khurana","Sumeet Vyas","Sonnalli Seygall","Comedy","","5.2","321","7.00","0.44"
"Khajoor Pe Atke","2018","May","Harsh Chhaya","Manoj Pahwa","Vinay Pathak","Comedy","Drama","5.6","242","null","0.71"
"Angrezi Mein Kehte Hain","2018","May","Harish Vyas","Pankaj Tripathi","Sanjay Mishra","Drama","Family","6.7","1209","10.00","0.40"
"Raazi","2018","May","Meghna Gulzar","Alia Bhatt","Vicky Kaushal","Drama","War","7.7","29831","38.00","193.58"
"The Past","2018","May","Gagan Puri","Yuvraaj Parashar","Vedita Pratap Singh","Horror","","3.2","202","3.00","0.50"
"Hope Aur Hum","2018","May","Sudip Bandyopadhyay","Naseeruddin Shah","Sonali Kulkarni","Comedy","","6.3","440","12.00","2.00"
"Omerta","2018","May","Hansal Mehta","Rajkummar Rao","Rajesh Tailang","Drama","","7.1","3249","12.00","4.50"
"102 Not Out","2018","May","Umesh Shukla","Amitabh Bachchan","Rishi Kapoor","Comedy","Drama","7.4","7105","35.00","84.71"
"Indian Never Again Nirbhaya","2018","May","Payal Kashyap, Kanchan Adhikary","Riecha Sharma","Bidisha Adhikary","Crime","Drama","6.7","30","null","null"
"Tishnagi","2018","May","Sameer Khan","Aryan Vaid","Rajpal Yadav","Romance ","Thriller","5.1","30","null","null"
"Sanju","2018","June","Rajkumar Hirani","Ranbir Kapoor","Anushka Sharma","Biography ","","7.6","52977","96.00","578.45"
"Race 3","2018","June","Remo DSouza","Salman Khan","Jacqueline Fernandez","Action","Thriller","1.9","45962","185.00","305.16"
"Krina","2018","June","Shyamal K Mishra","Sudesh Berry","Shahbaz Khan","Thriller","","7.3","8","null","null"
