"Film","Released_Year","Released_month","Director","Cast_1","Cast_2","Genre_1","Genre_2","IMDB_Ratings","IMDB_Users","Budget_in_crore(INR)","Worldwide_box_office_gross_in_crore(INR)"
"Bhavesh Joshi Superhero","2018","June","Vikramaditya Motwane","Harshvardhan Kapoor","Nishikant Kamat","Action","Drama","7.6","8679","21.00","2.52"
"Veere Di Wedding","2018","June","Shashanka Ghosh","Sonam Kapoor","Kareena Kapoor","Comedy","Drama","3.3","12751","42.00","137.98"
"Phamous","2018","June","Karan Lalit Butani","Jackie Shroff","Jimmy Sheirgill","Action","Drama","3.8","317","null","0.43"
"Saheb Biwi Aur Gangster 3","2018","July","Tigmanshu Dhulia","Sanjay Dutt","Mahie Gill","Action","Romance","4.3","787","28.00","10.20"
"When Obama Loved Osama","2018","July","Sudhish Kumar Sharma","Mausam Sharma","Swati Bakshi","Comedy","","4.5","40","null","null"
"Nawabzaade","2018","July","Jayesh Pradhan","Dharmesh Yelande","Raghav Juyal","Comedy","","4.2","966","10.00","5.39"
"Dhadak","2018","July","Shashank Khaitan","Janhvi Kapoor","Ishaan Khatter","Drama","","4.5","9871","41.00","111.79"
"Soorma","2018","July","Shaad Ali","Diljit Dosanjh","Taapsee Pannu","Biography ","","7.3","5149","31.00","48.08"
"Teri Bhabhi Hai Pagle","2018","July","Viinod Tiwarri","Krushna Abhishek","Rajneesh Duggal","Comedy","","2.9","138","null","0.25"
"Yamla Pagla Deewana Phir Se","2018","August","Navaniat Singh","Dharmendra","Sunny Deol","Action","","4.5","1212","36.00","15.41"
"Stree","2018","August","Amar Kaushik","Shraddha Kapoor","Rajkummar Rao","Horror","","7.5","33028","24.00","171.68"
"Rajma Chawal","2018","August","Leena Yadav","Anirudh Tanwar","Amyra Dastur","Drama","","5.7","1833","null","null"
"Blue Jean Blues","2018","August","Nitin Mahajan","Raj Thakur","Shweta Bist","Drama","","8.1","19","null","null"
"Karim Mohammed","2018","August","Pawan Kumar Sharma","Harshit Rajawat","Alka Amin","Drama","","5","33","null","null"
"Happy Phirr Bhag Jayegi","2018","August","Mudassar Aziz","Sonakshi Sinha","Diana Penty","Comedy","","4.5","1352","30.00","24.41"
"Satyameva Jayate","2018","August","Milap Zaveri","John Abraham","Manoj Bajpayee","Action","Thriller","5.7","7279","45.00","108.25"
"Gold","2018","August","Reema Kagti","Akshay Kumar","Kunal Kapoor","Sports ","Drama","7.3","13668","107.00","149.54"
"Page 16","2018","August","Shamshad Pathan","Aseem Ali Khan","Bidita Bag","Horror","Thriller","4.1","36","null","null"
"Redrum A Tale Of Murder","2018","August","Sourabh Bali, Dhruv Sachdev","Saeeda Imtiaz","Vibhav Roy","Musical ","Thriller","4.1","38","null","null"
"Lashtam Pashtam","2018","August","Manav Bhalla","Vibhav Roy","Ishita Dutta","Drama","","6.3","87","null","null"
"Mulk","2018","August","Anubhav Sinha","Taapsee Pannu","Rishi Kapoor","Thriller","","7.6","21398","19.00","30.65"
"Karwaan","2018","August","Akarsh Khurana","Dulquer Salmaan","Irrfan Khan","Comedy","","7.5","15399","23.00","25.58"
"Fanney Khan","2018","August","Atul Manjrekar","Aishwarya Rai Bachchan","Anil Kapoor","Drama","Musical","4.5","2143","39.00","13.16"
"Sui Dhaaga - Made In India","2018","September","Sharat Katariya","Varun Dhawan","Anushka Sharma","Comedy","","6.7","8223","48.00","120.07"
"Pataakha","2018","September","Vishal Bhardwaj","Sanya Malhotra","Radhika Madan","Drama","","7.2","4152","19.00","11.06"
"III Smoking Barrels","2018","September","Sanjib Dey","Saubrat Dutta","Indraneil Sengupta","Action","","6.6","123","null","null"
"Game Paisa Ladki","2018","September","Sachin Agarwal","Zakir Hussain","Deepans Garge","Action","","6.4","8","null","null"
"Falsafa","2018","September","Himanshu Yadav","Manit Joura","Geetanjali Singh","Action","Drama","7.7","18","null","null"
"Pakhi","2018","September","Sachin Gupta","Sumeet Kant Kaul","Anamika Shukla","Drama","","7.3","8","null","null"
"Batti Gul Meter Chalu","2018","September","Shree Narayan Singh","Shahid Kapoor","Shraddha Kapoor","Comedy","","6.1","5456","49.00","52.32"
"Ishqeria","2018","September","Prerna Wadhawan","Neil Nitin Mukesh","Richa Chadda","Drama","","4","207","null","0.08"
"Manto","2018","September","Nandita Das","Nawazuddin Siddiqui","Javed Akhtar","Drama","","7.3","4219","15.00","4.31"
"Kathor","2018","September","Karan Kashyap","Lalit Parimoo","Sheetal Dimri","Drama","","6.8","10","null","null"
"Love Sonia","2018","September","Tabrez Noorani","Richa Chadda","Demi Moore","Drama","","7.4","1898","15.00","2.08"
"Mitron","2018","September","Nitin Kakkar","Jackky Bhagnani","Kritika Kamra","Comedy","","6.9","2507","15.00","5.22"
"Turning Point","2018","September","Sudhirdurlabh Tandel","Sunny Pancholi","Apoorva Arora","Action","Drama","6.8","19","null","null"
"22 Days","2018","September","Shiivam Tiwari","Shiivam Tiwari","Kritika Mishra","Drama","","7","10","null","null"
"Manmarziyaan","2018","September","Anurag Kashyap","Taapsee Pannu","Abhishek Bachchan","Drama","","6.9","8289","28.00","41.69"
"Laila Majnu","2018","September","Sajid Ali","Avinash Tiwary","Tripti Dimri","Drama","","7.6","3161","15.00","2.76"
"Halkaa","2018","September","Nila Madhab Panda","Paoli Dam","Kumud Mishra","Drama","Social","7.1","417","6.00","0.17"
"Gali Guleiyan","2018","September","Dipesh Jain","Manoj Bajpayee","Ranvir Shorey","Drama","Thriller","7","643","null","0.39"
"Paltan","2018","September","J P Dutta","Arjun Rampal","Jackie Shroff","Action","Drama","5.2","1059","35.00","10.57"
"Baazaar","2018","October","Gauravv K Chawla","Saif Ali Khan","Chitrangada Singh","Drama","Thriller","6.5","5306","34.00","39.87"
"Gaon The Village No More","2018","October","Gautam Singh","Shadab Kamal","Neha Mahajan","Drama","","5","112","null","null"
"The Journey Of Karma","2018","October","Jagbir Dahiya","Poonam Pandey","Shakti Kapoor","Drama","","3.6","106","null","null"
"Dassehra","2018","October","Manish Vatsalya","Neil Nitin Mukesh","Manish Vatsalya","Crime","Drama","3.7","351","10.00","0.25"
"My Clients Wife","2018","October","Prabhakar Meena Bhaskar Pant","Anjali Patil","Sharib Hashmi","Mystery ","Thriller","6.2","927","null","null"
"Kaashi In Search Of Ganga","2018","October","Dheeraj Kumar","Sharman Joshi","Aishwarya Devan","Drama","","5.3","354","10.00","0.93"
"5 Weddings","2018","October","Namrata Singh Gujral","Bo Derek","Rajkummar Rao","Drama","","3.5","557","20.00","0.41"
"Badhaai Ho","2018","October","Amit Sharma","Ayushmann Khurrana","Sanya Malhotra","Comedy","Family","8","33416","29.00","219.54"
"Namaste England","2018","October","Vipul Amrutlal Shah","Arjun Kapoor","Parineeti Chopra","Comedy","","2","2833","54.00","14.20"
"Tumbbad","2018","October","Rahi Anil Barve","Sohum Shah","Harish Khannaa","Thriller","","8.2","41369","15.00","15.46"
"Helicopter Eela","2018","October","Pradeep Sarkar","Kajol","Riddhi Sen","Comedy","","5.4","1138","24.00","8.41"
"Jalebi","2018","October","Pushpdeep Bhardwaj","Rhea Chakraborty","Digangana Suryavanshi","Drama","","6","2759","7.50","3.19"
"FryDay","2018","October","Abhishek Dogra","Govinda","Varun Sharma","Comedy","","5.3","838","8.00","2.09"
"Andhadhun","2018","October","Sriram Raghavan","Ayushmann Khurrana","Tabu","Drama","Thriller","8.2","88882","32.00","114.33"
"Loveyatri","2018","October","Abhiraj Minawala","Aayush Sharma","Warina Hussain","Romance ","","3.2","2289","24.00","19.39"
"I'm Not A Terrorist","2018","October","Arjin Uppal","Gulshan Grover","Rahul Dev","Action","Drama","7.1","9","null","null"
"Bhaiaji Superhit","2018","November","Neeraj Pathak","Sunny Deol","Preity Zinta","Comedy","","3.9","593","26.00","5.69"
"The Dark Side Of Life Mumbai City","2018","November","Tariq Khan","Mahesh Bhatt","Kay Kay Menon","Drama","","5.9","686","10.00","0.14"
"Mohalla Assi","2018","November","Dr. Chandrakprakash Dwivedi","Sunny Deol","Sakshi Tanwar","Comedy","Drama","6.6","1712","10.00","0.33"
"Pihu","2018","November","Vinod Kapri","Myra Vishwakarma","Prerna Vishwakarma","Drama","Thriller","6.7","2433","4.00","4.11"
"Hotel Milan","2018","November","Vishal Mishra","Kunaal Roy Kapur","Zeishan Quadri","Comedy","Drama","3.7","82","null","null"
"Thugs Of Hindostan","2018","November","Vijay Krishna Acharya","Amitabh Bachchan","Aamir Khan","Action","Thriller","4","19352","310.00","245.09"
"Jack & Dil","2018","November","Sachin P. Karande","Evelyn Sharma","Rajdeep Choudhury","Comedy","","7.5","859","10.00","0.78"
"Lupt","2018","November","Prabhuraj","Jaaved Jaaferi","Vijay Raaz","Horror","","5.7","8953","3.50","2.12"
"Rashtraputra","2018","November","Aazaad","Aazaad","Ruhi Singh","Drama","","5.9","23","null","null"
"Ekkees Tareekh Shubh Muhurat","2018","November","Pavan K Chauhan","Sanjay Mishra","Mukesh Tiwari","Drama","","5.6","2020","null","null"
"Simmba","2018","December","Rohit Shetty","Ranveer Singh","Sara Ali Khan","Comedy","Romance","5.7","23270","139.00","391.68"
"Zero","2018","December","Anand L Rai","Shahrukh Khan","Anushka Sharma","Action","Comedy","5.2","27174","270.00","191.44"
"PK Lele A Salesman","2018","December","Manav Sohal","Manav Sohal","Brijendra Kala","Comedy","","5.5","12","null","null"
"Kedarnath","2018","December","Abhishek Kapoor","Sushant Singh Rajput","Sara Ali Khan","Drama","Romance","6.7","13631","68.00","102.78"
"Manikarnika The Queen Of Jhansi","2019","January","Radha Krishna Jagarlamudi, Kangana Ranaut","Kangana Ranaut"," Danny Denzongpa","History","","6.4","14705","99.00","131.11"
"Thackeray","2019","January","Abhijit Panse","Nawazuddin Siddiqui"," Amrita Rao","Biography","","5.3","3326","31.00","25.25"
"Fraud Saiyaan","2019","January","Sourabh Shrivastava","Arshad Warsi"," Saurabh Shukla","Comedy","","4.2","754","15.00","2.28"
"Bombairiya","2019","January","Pia Sukanya","Radhika Apte"," Siddhanth Kapoor","Drama","Thriller","4.5","419","5.50","0.19"
"Why Cheat India","2019","January","Soumik Sen","Emraan Hashmi"," Shreya Dhanwanthary","Drama","Thriller","6.1","2705","23.00","10.54"
"Rangeela Raja","2019","January","Govind Nihalani","Govinda"," Mishika Chourasia","Comedy","","2.1","244","19.00","0.40"
"72 Hours","2019","January","Avinash Dhyani","Avinash Dhyani"," Yeshi Dema","Drama","War","5.3","306","null","0.15"
"Woh Jo Tha Ek Messiah Maulana Azad","2019","January","Dr Rajendra Gupta Sanjay, Sanjay Singh Negi","Linesh Fanse"," Sirali Gupta","Drama","","6.4","9","null","null"
"The Accidental Prime Minister","2019","January","Vijay Ratnakar","Anupam Kher"," Akshaye Khanna","Biography","Drama","6","7600","21.00","31.57"
"Uri","2019","January","Aditya Dhar","Vicky Kaushal"," Yami Gautam","War","Drama","8.2","58473","44.00","338.40"
"Khamiyaza","2019","January","Deekshit Kaul","Heramb Tripathi"," Piyali Munsi","Drama","","4.7","19","null","null"
"706 (2019)","2019","January","Shravan Kumar","Atul Kulkarni"," Divya Dutta","Drama","Thriller","5.3","467","null","null"
"Battalion 609","2019","January","Brijesh Batuknath Tripathi","Shoaib Ibrahim"," Elena Kazan","Action","War","2.8","127","null","null"
"Jhol","2019","January","V Shakti K","Vik Khanna"," Raashul Tandon","Comedy","Romance","8.5","41","null","null"
"Total Dhamaal","2019","February","Indra Kumar","Ajay Devgn"," Madhuri Dixit","Adventure ","Comedy","4.1","6880","113.00","227.21"
"22 Yards","2019","February","Mitali Ghoshal","Barun Sobti"," Amartya Ray","Drama","Sports","5.8","1979","null","null"
"I Am Banni","2019","February","Nitin Chaudhary, K K Makwana","Roshni Walia"," Gaurav Garg","Drama","","8.6","5","null","null"
"Hum Chaar","2019","February","Abhishek Dixit","Prit Kamani"," Simran Sharma","Drama","Romance","5.7","310","null","0.27"
"Gully Boy","2019","February","Zoya Akhtar","Ranveer Singh"," Alia Bhatt","Drama","Romance","7.9","38069","84.00","230.28"
"Facebook Wala Pyar","2019","February","Narayan K Sahu","Rahul Bagga"," Nancy Thakkar","Drama","Romance","5.7","30","null","null"
"Dosti Ke Side Effects","2019","February","Hadi Ali Abar","Sapna Choudhary"," Zuber Khan","Comedy","Romance","3.4","48","null","null"
"Amavas","2019","February","Bhushan Patel","Sachiin Joshi"," Vivan Bhatena","Horror ","Thriller","2.8","336","12.00","3.92"
"The Fakir Of Venice","2019","February","Anand Surapur","Farhan Akhtar"," Annu Kapoor","Drama","","5.1","307","1.30","0.20"
"S P Chauhan","2019","February","Manoj K Jha","Jimmy Sheirgill"," Yuvika Chaudhary","Action","Drama","5.2","2473","null","0.09"
"Umakant Pandey Purush Ya?","2019","February","Reeling Media Team","Ajeet Kumar"," Shivangi Singh","Comedy","Drama","7.3","54","null","null"
"Ek Ladki Ko Dekha Toh Aisa Laga","2019","February","Shelly Chopra Dhar","Anil Kapoor"," Sonam Kapoor","Comedy","Drama","5.6","4322","35.00","36.22"
"Ram KI Janmabhoomi","2019","March","Sanoj Mishra","Manoj Joshi"," Govind Namdeo","Drama","","4.1","126","null","null"
"Junglee","2019","March","Chuck Russell","Vidyut Jammwal"," Pooja Sawant","Action","Drama","5.5","1934","46.00","29.87"
"Gone Kesh","2019","March","Qasim Khallow","Shweta Tripathi"," Vipin Sharma","Comedy","Drama","6.9","3840","null","0.16"
"The Least Of These","2019","March","Aneesh Daniel","Sharman Joshi"," Stephen Baldwin","Drama","","5.9","874","null","null"
"Notebook","2019","March","Nitin Kakkar","Zaheer Iqbal"," Pranutan Bahl","Drama","Romance","6.9","2661","19.00","5.67"
"Mard Ko Dard Nahi Hota","2019","March","Vasan Bala","Abhimanyu Dassani"," Radhika Madan","Action","Romance","7.3","7688","17.00","3.03"
"Kesari","2019","March","Anurag Singh","Akshay Kumar"," Parineeti Chopra","Drama","War","7.4","19383","126.00","201.30"
"Photograph","2019","March","Ritesh Batra","Nawazuddin Siddiqui"," Sanya Malhotra","Comedy","Drama","6.8","5085","null","5.74"
"Milan Talkies","2019","March","Tigmanshu Dhulia","Ali Fazal"," Sanjay Mishra","Drama","","5.1","366","null","0.39"
"Mere Pyare Prime Minister","2019","March","Rakeysh Omprakash Mehra","Anjali Patil"," Atul Kulkarni","Drama","","6.8","638","null","0.47"
"Sharma Ji Ki Lag Gayi","2019","March","Manoj Sharma","Mugdha Godse"," Brijendra Kala","Drama","Comedy","4.7","2758","null","0.07"
"Code Blue","2019","March","Dr Aleena Khan","Alok Nath"," Sushmita Mukherjee","Drama","","9.2","6","null","null"
"Is She Raju","2019","March","Rahul Kumar Shukla","Amit Behl"," Ansh Gupta","Comedy","Drama","5.2","43","null","null"
"Badla","2019","March","Sujoy Ghosh","Amitabh Bachchan"," Taapsee Pannu","Drama","Thriller","7.8","27112","37.00","137.48"
"Luka Chuppi","2019","March","Laxman Utekar","Kartik Aaryan"," Kriti Sanon","Comedy","Romance","6.3","11147","34.00","122.00"
"Sonchiriya","2019","March","Abhishek Chaubhey","Sushant Singh Rajput"," Manoj Bajpayee","Drama","Thriller","7.9","11741","28.00","8.00"
"Tarpan","2019","April","Neelam R Singh","Nand Kishore Pant"," Sanjay Kumar","Social","","8.6","34","null","null"
"Kalank","2019","April","Abhishek Varman","Madhuri Dixit"," Sonakshi Sinha","Action","Drama","3.4","16514","137.00","145.51"
"Marudhar Express","2019","April","Vishal Mishra","Kunaal Roy Kapur"," Tara Alisha Berry","Comedy","Drama","6","2887","null","0.06"
"Albert Pinto Ko Gussa Kyun Aata Hai","2019","April","Soumitra Ranade","Manav Kaul"," Nandita Das","Drama","Thriller","5.5","1967","null","0.07"
"The Tashkent Files","2019","April","Vivek Ranjan Agnihotri","Mithun Chakraborty"," Naseeruddin Shah","Drama","Mystery","8.1","32007","7.50","20.84"
"Blackboard VS Whiteboard","2019","April","Tarun Bisht","Raghubir Yadav"," Alismita Goswami","Drama","","5.9","50","null","null"
"Paharganj","2019","April","Rakesh Ranjan Kumar","Bijesh Jayarajan"," Rajeev Gaursingh","Drama","","4.5","2685","null","0.20"
"Romeo Akbar Walter","2019","April","Robbie Grewal","John Abraham"," Mouni Roy","Action","Drama","6.6","5723","48.00","52.34"
"Nakkash","2019","May","Zaigham Imam","Inaamulhaq"," Kumud Mishra","Drama","","7.2","47","null","null"
"Naughty Gang","2019","May","Pankaj Kr Virat","Mukesh Tiwari"," Rashmi Mishra","Drama","","3.7","9","null","null"
"India's Most Wanted","2019","May","Rajkumar Gupta","Arjun Kapoor"," Amrita Puri","Action","Drama","4.6","2198","40.00","12.59"
"PM Narendra Modi","2019","May","Omung Kumar","Vivek Oberoi"," Darshan Kumar","Biography","Drama","2.9","7674","25.00","26.64"
"Kadke Kamaal Ke","2019","May","Laxman Singh","Rajpal Yadav"," Aaryan Adhikari","Comedy","Drama","7.2","13","null","null"
"Gunwali Dulhaniya","2019","May","Shantanu Anant Tambe","Kanchan Awasthi"," Mayur Kumar","Drama","","3.5","21","null","null"
"De De Pyaar De","2019","May","Akiv Ali","Ajay Devgn"," Rakul Preet Singh","Comedy","Drama","6.5","8133","78.00","131.02"
"Student Of The Year 2","2019","May","Punit Malhotra","Tiger Shroff"," Ananya Panday","Action","Comedy","2.1","21259","65.00","93.52"
"Blank","2019","May","Behzad Khambata","Sunny Deol"," Karan Kapadia","Action","Mystery","6.1","1063","16.00","6.41"
"Setters","2019","May","Ashwini Chaudhary","Aftab Shivdasani"," Shreyas Talpade","Drama","","5.2","265","11.00","0.84"
"Article 15","2019","June","Anubhav Sinha","Ayushmann Khurrana"," Isha Talwar","Drama","Thriller","8.2","32351","30.00","91.80"
"Noblemen","2019","June","Vandana Kataria","Kunal Kapoor"," Ali Haji","Drama","Thriller","5.6","291","null","null"
"Kabir Singh","2019","June","Sandeep Reddy Vanga","Shahid Kapoor"," Kiara Advani","Drama","Romance","7","31320","68.00","373.50"
"Fastey Fasaatey","2019","June","Amit Agarwal","Arpit Chaudhary"," Karishma Sharma","Drama","Romance","4.4","125","null","null"
"Khamoshi","2019","June","Chakri Toleti","Tamannaah Bhatia"," Prabhu Deva","Horror ","Romance","3.4","264","null","null"
"Game Over","2019","June","Ashwin Saravanan","Taapsee Pannu"," Vinodhini Vaidyanathan","Drama","Thriller","7","7342","7.50","15.91"
"Kissebaaz","2019","June","Annant Jaaitpaal","Pankaj Tripathi"," Rahul Bagga","Comedy","Drama","4.6","254","null","0.12"
"Bharat","2019","June","Ali Abbas Zafar","Salman Khan"," Katrina Kaif","Action","Adventure","4.7","30606","240.00","308.70"
"Arjun Patiala","2019","July","Rohit Jugraj","Diljit Dosanjh"," Kriti Sanon","Action","Comedy","4.3","1427","24.00","7.28"
"Judgemental Hai Kya","2019","July","Prakash Kovelamudi","Rajkummar Rao"," Kangana Ranaut","Drama","Thriller","6","6488","32.00","40.00"
"Jhootha Kahin Ka","2019","July","Smeep Kang","Rishi Kapoor"," Omkar Kapoor","Comedy","Drama","4.6","371","16.00","2.86"
"Penalty","2019","July","Shubham Singh","Kay Kay Menon"," Manjot Singh","Drama","Sports","5.3","859","10.00","0.02"
"Family Of Thakurganj","2019","July","Manoj K Jha","Jimmy Sheirgill"," Mahie Gill","Action","Comedy","8.6","1630","15.00","0.49"
"Super 30","2019","July","Vikas Bahl","Hrithik Roshan"," Pankaj Tripathi","Biography","Drama","7.9","29804","120.00","205.35"
"Time To Retaliate: Masoom","2019","July","Kumaar Aadarsh","Alia Khan"," Ritesh Raghuvanshi","Drama","","5.5","27","null","null"
"Malaal","2019","July","Mangesh Hadawale","Meezaan"," Sharmin Segal","Drama","Romance","5.8","1037","16.00","3.70"
"One Day: Justice Delivered","2019","July","Ashok Nanda","Anupam Kher"," Esha Gupta","Drama","Thriller","5","3425","null","0.19"
"Hume Tumse Pyaar Kitna","2019","July","Lalit Mohan Tiwari","Karanvir Bohra"," Priya Banerjee","Action","Drama","4.1","130","null","0.20"
"Batla House","2019","August","Nikkhil Advani","John Abraham"," Mrunal Thakur","Action","Drama","7.2","11590","56.00","112.88"
"Mission Mangal","2019","August","Jagan Shakti","Akshay Kumar"," Vidya Balan","Drama","Thriller","6.5","15408","95.00","279.69"
"Jabariya Jodi","2019","August","Prashant Singh","Sidharth Malhotra"," Parineeti Chopra","Comedy","Drama","4","1601","39.00","22.97"
"Mushkil","2019","August","Rajiv S Ruia","Kunal Kapoor"," Rajneesh Duggal","Drama","Thriller","4.7","2178","null","0.27"
"Khandaani Shafakhana","2019","August","Shilpi Dasgupta","Sonakshi Sinha"," Varun Sharma","Comedy","Drama","4.2","1905","26.00","5.16"
"Little Baby","2019","September","Shekhar S Jha","Priyanshu Chatterje"," Gulnaz Siganporia","Drama","","8.7","6612","null","0.01"
"Main Zaroor Aaunga","2019","September","Chandrakant Singh","Arbaaz Khan"," Aindrita Ray","Drama","","4.3","57","null","null"
"Officer Arjun Singh IPS","2019","September","Arshad Siddiqui","Priyanshu Chatterjee"," Raai Laxmi","Action","Drama","7.1","451","null","null"
"Pal Pal Dil Ke Paas","2019","September","Sunny Deol","Karan Deol"," Sahher Bambba","Action","Comedy","4.5","1168","45.00","9.16"
"The Zoya Factor","2019","September","Abhishek Sharma","Dulquer Salmaan"," Sonam Kapoor","Drama","Romance","4.3","2404","33.00","6.19"
"Prassthanam","2019","September","Deva Katta","Sanjay Dutt"," Jackie Shroff","Drama","","5.8","1483","39.00","7.57"
"Section 375","2019","September","Ajay Bahl","Richa Chadda"," Akshaye Khanna","Drama","Thriller","8.1","15296","17.00","15.02"
"Dream Girl","2019","September","Raaj Shaandilyaa","Ayushmann Khurrana"," Nushrat Bharucha","Comedy","Romance","7","14054","36.00","195.44"
"Chhichhore","2019","September","Nitesh Tiwari","Sushant Singh Rajput"," Shraddha Kapoor","Comedy","Drama","8.2","49672","53.00","203.63"
"Bedhab","2019","October","Akash Goila","Sanjay Kapoor"," Karishma Kotak","Drama","","5.3","43","null","null"
"Housefull 4","2019","October","Farhad Samji","Akshay Kumar"," Kriti Sanon","Comedy","Drama","3.5","12474","162.00","294.80"
"Zindagi Tumse","2019","October","Tariq Bhat","Guddi Maruti"," Rajesh Puri","Drama","","6","13","null","null"
"Saand Ki Aankh","2019","October","Tushar Hiranandani","Bhumi Pednekar"," Taapsee Pannu","Biography","Drama","7.7","6442","25.00","30.49"
"Made In China","2019","October","Mikhil Musale","Rajkummar Rao"," Mouni Roy","Drama","","6.2","4340","30.00","14.45"
"Laal Kaptaan","2019","October","Navdeep Singh","Saif Ali Khan"," Manav Vij","Drama","Mystery","7.2","4679","41.00","3.62"
