"Film","Released_Year","Released_month","Director","Cast_1","Cast_2","Genre_1","Genre_2","IMDB_Ratings","IMDB_Users","Budget_in_crore(INR)","Worldwide_box_office_gross_in_crore(INR)"
"Gumnaami","2019","October","Srijit Mukherji","Prosenjit Chatterjee"," Anirban Bhattacharya","Drama","","7.8","2285","2.80","7.00"
"P Se Pyaar, F Se Faraar","2019","October","Manoj Tiwari","Jimmy Sheirgill"," Sanjay Mishra","Drama","","6.3","1706","10.00","0.91"
"Ghost","2019","October","Vikram Bhatt","Sanya Irani"," Shivam Bhaargava","Drama","Thriller","5","2727","null","2.50"
"Yaaram","2019","October","Ovais Khan","Prateik Babbar"," Siddhanth Kapoor","Drama","","4.5","42","null","null"
"Junction Varanasi","2019","October","Dheeraj Pandit","Zarina Wahab"," Dev Sharma","Drama","","3.9","22","null","null"
"Life Mein Time Nahi Hai Kisi Ko","2019","October","Manoj Sharma","Rajneesh Duggal"," Krishna Abhishek","Drama","","7.1","25","null","null"
"Make In India","2019","October","B K Singh","Himani Shivpuri"," Raghubir Yadav","Drama","","7.8","9","null","null"
"The Sky Is Pink","2019","October","Shonali Bose","Priyanka Chopra"," Farhan Akhtar","Biography","","7.5","8545","42.00","33.86"
"War","2019","October","Siddharth Anand","Hrithik Roshan"," Tiger Shroff","Action","Drama","6.5","23816","205.00","442.42"
"X Ray: The Inner Image","2019","November","Rajiv S Ruia","Yaashi Kapoor"," Rahul Sharma","Drama","","3.8","48","null","null"
"Tony","2019","November","Vipul K Rawal","Yashodhan Rana"," Manoj Chandila","Thriller","","7.7","1446","null","null"
"Yeh Saali Aashiqui","2019","November","Cherag Ruparel","Shivaleeka Oberoi"," Vardhan Puri","Drama","Romance","7.9","3926","null","0.70"
"Commando 3","2019","November","Aditya Datt","Vidyut Jammwal"," Adah Sharma","Action","Drama","5.7","2974","29.00","42.51"
"Hotel Mumbai","2019","November","Anthony Maras","Anupam Kher"," Dev Patel","Drama","","7.6","61484","15.00","158.00"
"Pagalpanti","2019","November","Anees Bazmee","Anil Kapoor"," John Abraham","Comedy","Drama","3.2","2427","72.00","49.54"
"Marjaavaan","2019","November","Milap Zaveri","Riteish Deshmukh"," Sidharth Malhotra","Action","Drama","3.5","3868","38.00","54.38"
"Motichoor Chaknachoor","2019","November","Debamitra Hassan","Nawazuddin Siddiqui"," Athiya Shetty","Comedy","Drama","5.8","2794","19.00","2.78"
"Jhalki","2019","November","Brahmanand S Siingh","Divya Dutta"," Boman Irani","Drama","","6.9","1781","null","0.09"
"Marrne Bhi Do Yaaron","2019","November","Kashmira Shah","Krushna Abhishek"," Kashmira Shah","Comedy","Drama","5.2","86","null","null"
"Bypass Road","2019","November","Naman Nitin Mukesh","Neil Nitin Mukesh"," Adah Sharma","Drama","Thriller","5.4","1003","null","1.18"
"Satellite Shankar","2019","November","Irfan Kamal","Sooraj Pancholi"," Megha Akash","Action","Drama","6.3","1108","null","0.50"
"Bala","2019","November","Amar Kaushik","Ayushmann Khurrana"," Bhumi Pednekar","Drama","Family","7.3","14296","32.00","131.00"
"Ujda Chaman","2019","November","Abhishek Pathak","Sunny Singh Nijjar"," Maanvi Gagroo","Comedy","Drama","6.9","6737","18.00","11.96"
"Good Newwz","2019","December","Raj Mehta","Akshay Kumar"," Kareena Kapoor`","Drama","Romance","6.8","19543","117.00","304.27"
"Dabangg 3","2019","December","Prabhu Deva","Salman Khan"," Sudeep","Action","Comedy","3","18585","178.00","217.85"
"The Body","2019","December","Jeethu Joseph","Emraan Hashmi"," Vedhika","Black Comedy","","5.4","3367","19.00","3.98"
"Mardaani 2","2019","December","Gopi Puthran","Rani Mukherjee"," Vikram Singh Chauhan","Action","Drama","7.3","9182","27.00","63.74"
"Panipat","2019","December","Ashutosh Gowariker","Sanjay Dutt"," Arjun Kapoor","Drama","History","5.2","5487","92.00","40.24"
"Pati Patni Aur Who","2019","December","Mudassar Aziz","Kartik Aaryan"," Ananya Panday","Drama","Romance","5.8","7142","43.00","109.89"
"Gul Makai","2020","January","Amjad Khan","Reem Shaikh"," Divya Dutta","Drama","","2.8","278","8.00","0.10"
"Jawaani Jaaneman","2020","January","Nitin Kakkar","Saif Ali Khan"," Alaia F","Drama","Family","6.5","8872","34.00","39.10"
"Happy Hardy And Heer","2020","January","Raka","Himesh Reshammiya"," Sonia Mann","Drama","Romance","6.4","1360","7.00","0.15"
"Panga","2020","January","Ashwiny Iyer Tiwari","Kangana Ranaut"," Jassi Gill","Drama","Thriller","6.8","7362","49.00","34.30"
"Street Dancer 3D","2020","January","Remo Dsouza","Varun Dhawan"," Shraddha Kapoor","Drama","Musical","3.8","7568","96.00","90.46"
"Jai Mummy Di","2020","January","Navjot Gulati","Sunny Singh Nijjar"," Sonnalli Seygall","Comedy","Romance","3.6","932","14.00","3.18"
"Bunker","2020","January","Jugal Raja","Abhijeet Singh"," Arindita Kalita","Drama","War","7","89","null","null"
"Tanhaji: The Unsung Warrior","2020","January","Om Raut","Ajay Devgn"," Saif Ali Khan","Drama","War","7.6","28560","172.00","361.78"
"Chhapaak","2020","January","Meghna Gulzar","Deepika Padukone"," Vikrant Massey","Drama","Thriller","5.5","26847","50.00","49.79"
"English Ki Taay Taay Fisss","2020","January","Shailendra Singh Rajput","Rajpal Yadav"," Manoj Joshi","Comedy","Romance","6.6","12","null","null"
"Sab Kushal Mangal","2020","January","Karan Kashyap","Akshaye Khanna"," Riva Kishan","Drama","Romance","4.3","261","15.00","0.70"
"Bhangra Paa Le","2020","January","Sneha Taurani","Sunny Kaushal"," Rukshar Dhillon","Drama","","6.3","353","14.00","0.55"
"Shimla Mirchi","2020","January","Ramesh Sippy","Rajkummar Rao"," Hema Malini","Comedy","Drama","4.6","1496","15.00","0.05"
"Cookie","2020","February","Lalit Marathe","Ankur Vikal"," Vibhoutee Sharma","Horror","","6.4","2027","4.00","null"
"Doordarshan","2020","February","Gagan Puri","Mahie Gill","","Drama","","6.2","5789","4.00","2.00"
"Thappad","2020","February","Anubhav Sinha","Taapsee Pannu"," Pavail Gulati","Drama","Family","7.3","32643","24.00","43.77"
"O Pushpa I Hate Tears","2020","February","Dinkar Kapoor","Krishna Abhishek"," Karthik Jayram","Comedy","Thriller","5.3","8","null","null"
"Haunted Hills","2020","February","Sanjeev Kumar Rajput","Krishna Chaturvedi"," Diana Khan","Horror","Romance","7.2","41","null","null"
"Rizwan","2020","February","Haresh Vyas","Vikram Mehta"," Keyuri Shah","Drama","","7.7","13","null","null"
"Guns Of Banaras","2020","February","Shekhar Suri","Karan Nath"," Nathalia Kaur","Drama","","5.8","576","7.00","2.50"
"Shubh Mangal Zyada Saavdhan","2020","February","Hitesh Kewalya","Ayushmann Khurrana"," Jitendra Kumar","Drama","","5.9","9384","48.00","83.33"
"Bhoot Part One: The Haunted Ship","2020","February","Bhanu Pratap Singh","Vicky Kaushal"," Bhumi Pednekar","Horror","Thriller","5.5","5388","37.00","40.71"
"Love Aaj Kal","2020","February","Imtiaz Ali","Kartik Aaryan"," Sara Ali Khan","Comedy","Romance","4.8","10106","58.00","50.05"
"Hum Bhi Akele Tum Bhi Akele","2020","February","Harish Vyas","Anshuman Jha"," Zareen Khan","Drama","Romance","6.7","1074","6.00","null"
"Hacked","2020","February","Vikram Bhatt","Hina Khan"," Rohan Shah","Crime ","Thriller","4.4","1448","4.50","1.82"
"Shikara","2020","February","Vidhu Vinod Chopra","Aadil Khan"," Sadia","Drama","History","3.4","15011","14.00","8.49"
"Malang","2020","February","Mohit Suri","Anil Kapoor"," Aditya Roy Kapur","Romance ","Thriller","6.5","10233","64.00","83.43"
"Angrezi Medium","2020","March","Homi Adajania","Irrfan Khan"," Kareena Kapoor","Drama","","7.3","16523","36.00","10.72"
"Baaghi 3","2020","March","Ahmed Khan","Tiger Shroff"," Ankita Lokhande","Action","Romance","2.2","11909","85.00","135.92"
"Kaamyaab","2020","March","Hardik Mehta","Sanjay Mishra"," Deepak Dobriyal","Drama","","7.8","4186","7.00","2.00"
"Dheet Patangey","2020","March","Ravi Adhikari","Muntazir Ahmad"," Ali Murad","Comedy","Drama","7.3","76","null","null"
"The Pushkar Lodge","2020","April","Vijay Suthar","Gulshan Pandey","","Drama","","8.6","40","null","null"
"Ghoomketu","2020","May","Pushpendra Misra","Nawazuddin Siddiqui"," Richa Chadda","Drama","","5.7","4766","10.00","null"
"Mrs Serial Killer","2020","May","Shirish Kunder","Jacqueline Fernandez"," Manoj Bajpayee","Drama","Thriller","5.3","19630","null","null"
"Gulabo Sitabo","2020","June","Shoojit Sircar","Amitabh Bachchan"," Ayushmann Khurrana","Comedy","Drama","6.3","12636","40.00","60.00"
"Raat Akeli Hai","2020","July","Honey Trehan","Radhika Apte"," Nawazuddin Siddiqui","Drama","Thriller","7.2","17806","20.00","null"
"Shakuntala Devi","2020","July","Anu Menon","Vidya Balan"," Jishu Sengupta","Biography","Drama","6.1","9252","25.00","40.00"
"Lootcase","2020","July","Rajesh Krishnan","Kunal Khemu"," Rasika Dugal","Comedy","Drama","7.6","17192","18.00","15.00"
"Yaara","2020","July","Tigmanshu Dhulia","Vidyut Jammwal"," Shruti Haasan","Action","","6.3","6387","25.00","null"
"Dil Bechara","2020","July","Mukesh Chhabra","Sushant Singh Rajput"," Sanjana Sanghi","Drama","Romance","8.1","128405","38.00","50.00"
"Virgin Bhanupriya","2020","July","Ajay Lohan","Urvashi Rautela"," Gautam Gulati","Comedy","Drama","3.1","5096","15.00","null"
"Sadak 2","2020","August","Mahesh Bhatt","Sanjay Dutt"," Pooja Bhatt","Thriller","","1.1","94627","52.00","70.00"
"Class Of 83","2020","August","Atul Sabharwal","Bobby Deol"," Anoop Soni","Drama","","5.8","5571","21.00","null"
"Khuda Hafiz","2020","August","Faruk Kabir","Vidyut Jammwal"," Shivaleeka Oberoi","Action","Romance","7.3","18957","24.00","63.00"
"Gunjan Saxena: The Kargil Girl","2020","August","Sharan Sharma","Janhvi Kapoor"," Pankaj Tripathi","Biography","","5.7","34410","40.00","null"
"Pareeksha","2020","August","Prakash Jha","Adil Hussain"," Priyanka Bose","Biography","","8.1","4498","11.00","null"
"Dolly Kitty Aur Woh Chamakte Sitare","2020","September","Alankrita Shrivastava","Konkona Sen Sharma"," Bhumi Pednekar","Drama","","5.5","7550","6.00","null"
"Tallukh","2020","September","Anurag Jha","Yash Krishnani"," Anurag Jha","Drama","","5.8","102","null","null"
"Comedy Couple","2020","October","Nachiket Samant","Shweta Basu Prasad"," Saqib Saleem","Drama","","7.5","3553","7.00","null"
"Ginny Weds Sunny","2020","October","Puneet Khanna","Yami Gautam"," Vikrant Massey","Comedy","Drama","5.7","4699","15.00","null"
"Bahut Hua Sammaan","2020","October","Ashish Shukla","Sanjay Mishra"," Ram Kapoor","Comedy","Drama","7.3","3485","17.00","58.00"
"Khaali Peeli","2020","October","Maqbool Khan","Ishaan Khatter"," Ananya Panday","Drama","Romance","2.5","9563","15.00","20.00"
"Its My Life","2020","November","Anees Bazmee","Harman Baweja"," Genelia Dsouza","Romance ","","5.5","141","10.00","null"
"Vinashkaal","2020","November","Rakesh Sawant","Jai Akash"," Nupoor Mehta","Horror","","5.3","8","null","null"
"Chhalaang","2020","November","Hansal Mehta","Rajkummar Rao"," Nushrat Bharucha","Comedy","","7","19030","15.00","null"
"Suraj Pe Mangal Bhari","2020","November","Abhishek Sharma","Manoj Bajpayee"," Diljit Dosanjh","Drama","","6.1","3505","15.00","4.32"
"Ludo","2020","November","Anurag Basu","Abhishek Bachchan"," Rajkummar Rao","Drama","","7.6","38066","21.00","43.00"
"Laxmii","2020","November","Raghava Lawrence","Akshay Kumar"," Kiara Advani","Comedy","Horror","2.7","56714","60.00","125.00"
"Shakeela","2020","December","Indrajit Lankesh","Richa Chadda"," Rajeev Pillai","Biography","Drama","3.4","647","7.00","0.35"
"Coolie No 1","2020","December","David Dhawan","Varun Dhawan"," Sara Ali Khan","Comedy","Romance","4.2","73199","65.00","100.00"
"Sayonee","2020","December","Nitin Kumar Gupta, Abhay Singhal","Tanmay Ssingh"," Musskan Sethi","Action","Musical","8","699","5.00","null"
"Teri Diwali Meri Christmas","2020","December","Anurag Jha","Anurag Jha"," Hemavaishnave","Drama","Romance","5.9","25","null","null"
"Torbaaz","2020","December","Girish Malik","Nargis Fakhri"," Sanjay Dutt","Drama","Thriller","7.1","17860","25.00","null"
"Indoo Ki Jawani","2020","December","Abir Sengupta","Kiara Advani"," Aditya Seal","Drama","","3.4","6150","null","1.42"
"Durgamati","2020","December","G Ashok","Bhumi Pednekar"," Arshad Warsi","Horror","Thriller","4.1","5514","15.00","null"
"Darbaan","2020","December","Bipin Nadkarni","Sharib Hashmi"," Sharad Kelkar","Drama","","7.5","870","null","null"
"Maassab","2021","January","Aditya Om","ChandraBhushan Singh"," Sheetal Singh","Drama","","8.4","227","null","null"
"Madam Chief Minister","2021","January","Subhash Kapoor","Richa Chadda"," Akshay Oberoi","Drama","","4.8","1753","14.00","0.58"
"The White Tiger","2021","January","Ramin Bahrani","Priyanka Chopra"," Adarsh Gourav","Drama","","7.1","58655","null","null"
"Bolo Hau","2021","January","Tarun Dhanrajgir","Jahnavi Dhanrajgir"," Ankit Rathi","Drama","Romance","6.2","8","null","null"
"12'o Clock","2021","January","Ram Gopal Varma","Mithun Chakraborty"," Makarand Deshpande","Horror","Psychological","3.1","200","8.00","null"
"Kaagaz","2021","January","Satish Kaushik","Pankaj Tripathi"," Sandeepa Dhar","Biography","Drama","7.5","8582","null","null"
"Ramprasad Ki Tehrvi","2021","January","Seema Pahwa","Naseeruddin Shah"," Vinay Pathak","Drama","Family","7.5","5271","10.00","null"
"The Girl On The Train Bollywood Remake","2021","February","Ribhu Dasgupta","Parineeti Chopra"," Aditi Rao Hydari","Mystery ","Thriller","4.6","14447","20.00","null"
"Tuesdays And Fridays","2021","February","Taranveer Singh","Anmol Thakeria Dhillon"," Jhataleka","Drama","Romance","4.5","766","40.00","null"
"Aadhaar","2021","February","Suman Ghosh","Vineet Kumar Singh"," Raghubir Yadav","Drama","","7","115","null","null"
"Saina","2021","March","Amol Gupte","Parineeti Chopra"," Manav Kaul","Biography","Drama","4.5","4055","26.00","1.51"
"Pagglait","2021","March","Umesh Bist","Sanya Malhotra"," Shruti Sharma","Comedy","Drama","6.9","9133","5.50","null"
"D Company","2021","March","Ram Gopal Varma","Naina Ganguly"," Apsara Rani","Action","Crime","6.2","542","6.00","null"
"Mumbai Saga","2021","March","Sanjay Gupta","Emraan Hashmi"," John Abraham","Action","Thriller","6.3","9471","64.00","24.02"
"Sandeep Aur Pinky Faraar","2021","March","Dibakar Banerjee","Arjun Kapoor"," Parineeti Chopra","Romance","Thriller","6.4","8393","20.00","0.58"
"The Wife","2021","March","Sarmad Khan","Gurmeet Choudhary"," Sayani Dutta","Drama","Horror","4.6","321","8.00","null"
"Time To Dance","2021","March","Stanley D Costa","Sooraj Pancholi"," Isabelle Kaif","Drama","","2.2","948","25.00","null"
"Roohi","2021","March","Hardik Mehta","Rajkummar Rao"," Varun Sharma","Comedy","Horror","4.4","9912","2.60","31.45"
"Fauji Calling","2021","March","Aaryaan Saxena","Sharman Joshi"," Ranjha Vikram Singh","Action","Drama","5.3","2925","16.00","0.48"
"99 Songs","2021","April","Vishwesh Krishnamoorthy","Ehan Bhat"," Edilsy Vargas","Drama","Musical","6.9","2262","25.00","null"
"Hello Charlie","2021","April","Pankaj Saraswat","Jackie Shroff"," Aadar Jain","Comedy","Drama","6","4348","8.00","null"
"The Big Bull","2021","April","Kookie Gulati","Abhishek Bachchan"," Nikita Dutta","Crime","Drama","6.7","16195","40.00","null"
"Koi Jaane Na","2021","April","Amin Hajee","Kunal Kapoor"," Amyra Dastur","Psychological","Thriller","3.8","833","8.00","0.52"
"Flight","2021","April","Suraj Joshi","Mohit Chadda"," Pavan Malhotra","Action","Thriller","6.1","1331","7.00","null"
"Sardar Ka Grandson","2021","May","Kaashvi Nair","Arjun Kapoor"," Rakul Preet Singh","Drama","Romance","4.3","4496","20.00","null"
"Kabaad The Coin","2021","May","Varadraj Swami","Vivaan Shah"," Zoya Afroz","Romance","Thriller","6.5","83","5.00","null"
"Radhe: Your Most Wanted Bhai","2021","May","Prabhu Deva","Salman Khan"," Disha Patani","Action","Drama","2.3","176440","90.00","18.33"
"Mumbaikar","2021","May","Santosh Sivan","Vikrant Massey"," Vijay Sethupathi","Action","Drama","2.9","23","null","null"
"Sherni","2021","June","Amit Masurkar","Vidya Balan"," Vijay Raaz","Drama","Thriller","6.8","10915","12.00","null"
"Mimi","2021","July","Laxman Utekar","Pankaj Tripathi"," Kriti Sanon","Comedy","Drama","8","37320","25.00","null"
"Hungama 2","2021","July","Priyadarshan","Shilpa Shetty"," Paresh Rawal","Comedy","Drama","3.2","6196","30.00","45.00"
"14 Phere","2021","July","Devanshu Singh","Vikrant Massey"," Kriti Kharbanda","Comedy","Drama","6.4","4881","15.00","null"
"Toofaan","2021","July","Rakeysh Omprakash Mehra","Farhan Akhtar"," Paresh Rawal","Drama","Sports","5.9","34403","15.00","null"
"Haseen Dillruba","2021","July","Vinil Mathew","Taapsee Pannu"," Vikrant Massey","Mystery ","Thriller","7","25771","18.00","null"
"Chehre","2021","August","Rumi Jaffery","Amitabh Bachchan"," Emraan Hashmi","Drama","Thriller","7","26844","30.00","8.27"
"Bell Bottom","2021","August","Ranjit M Tewari","Akshay Kumar"," Vaani Kapoor","Action","Drama","6.3","21882","168.00","53.29"
"Sitapur The City Of Gangsters","2021","August","Mobeen Warsi","Ravi Sudha Choudhary"," Aparna Mallick","Crime","Drama","5","25","null","null"
"Bhuj The Pride Of India","2021","August","Abhishek Dudhaiya","Ajay Devgn"," Sanjay Dutt","Drama","","5.4","24217","130.00","null"
"Shershaah","2021","August","Vishnu Vardhan","Sidharth Malhotra"," Kiara Advani","Biography","Drama","8.7","116479","55.00","136.00"
"Dial 100","2021","August","Rensil D Silva","Manoj Bajpayee"," Neena Gupta","Drama","Thriller","5.9","3420","25.00","null"
"Premaatur","2021","August","Sumit Sagar","Prashant Walde"," Heta Shah","Horror","Thriller","6.9","9","0.25","null"
"Haathi Mere Saathi","2021","September","Prabhu Solomon","Rana Daggubati"," Pulkit Samrat","Drama","","6.4","421","25.00","null"
"Bhoot Police","2021","September","Pavan Kirpalani","Saif Ali Khan"," Yami Gautam","Comedy","Horror","7.5","26021","40.00","60.00"
"Kya Meri Sonam Gupta Bewafa Hai ?","2021","September","Saurabh Tyagi","Jassi Gill"," Surbhi Jyoti","Comedy","","4.8","1146","6.00","null"
"Helmet","2021","September","Satram Ramani","Aparshakti Khurana"," Pranutan Bahl","Comedy","Drama","6.6","3173","10.00","null"
"Faactory","2021","September","Faisal Khan","Faisal Khan"," Roaleey Ryan","Drama","Thriller","6.8","625","1.00","0.04"
"The Interview: Night Of 26/11","2021","September","Laurens Postma","Jackie Shroff"," Anjum Nayar","Drama","Thriller","4.1","29","null","null"
"Dybbuk","2021","October","Jay K","Emraan Hashmi"," Darshana Banik","Horror","Thriller","5","2609","15.00","null"
"Bekhudi","2021","October","Amit Kasaria","Adhyayan Suman","","Drama","Thriller","6.5","706","2.00","null"
"Hum Do Hamare Do","2021","October","Abhishek Jain","Rajkummar Rao"," Kriti Sanon","Comedy","Drama","6.1","6697","25.00","null"
"Babloo Bachelor","2021","October","Agnidev Chatterjee","Sharman Joshi"," Tejasree Pradhan","Comedy","Romance","5.7","47","10.00","null"
"Bhavai","2021","October","Hardik Gajjar","Pratik Gandhi"," Aindrita Ray","Drama","Romance","7.8","2000","9.00","0.57"
"Sardar Udham","2021","October","Shoojit Sircar","Vicky Kaushal"," Banita Sandhu","Drama","Thriller","8.7","38920","30.00","null"
"Rashmi Rocket","2021","October","Akarsh Khurana","Taapsee Pannu"," Priyanshu Painyuli","Drama","Sports","8","10335","11.00","null"
"Sanak","2021","October","Kanishk Varma","Vidyut Jammwal"," Rukmini Maitra","Action","Thriller","6.9","8870","20.00","null"
"Shiddat","2021","October","Kunal Deshmukh","Sunny Kaushal"," Radhika Madan","Drama","Romance","8.1","19246","15.00","null"
"Chhorii","2021","November","Vishal Furia","Nushrat Bharucha"," Mita Vashisht","Drama","Horror","6.9","5255","15.00","null"
"Antim: The Final Truth","2021","November","Mahesh Manjrekar","Salman Khan"," Aayush Sharma","Drama","","7.5","39814","48.00","59.30"
"Satyameva Jayate 2","2021","November","Milap Zaveri","John Abraham"," Divya Khosla Kumar","Action","Drama","5.4","15398","89.00","17.41"
"Bunty Aur Babli 2","2021","November","Varun V Sharma","Siddhant Chaturvedi"," Sharvari Wagh","Comedy","Drama","4.1","3679","45.00","21.60"
"Dhamaka","2021","November","Ram Madhvani","Kartik Aaryan"," Mrunal Thakur","Action","Drama","7.7","39486","40.00","null"
"Ye Mard Bechara","2021","November","Anuup Thapa","Manukriti Pahwa"," Seema Pahwa","Drama","","8.7","1070","10.00","0.05"
"Cash 2021","2021","November","Rishab Seth","Amol Parashar"," Smriti Kalra","Drama","","8.1","4395","5.00","null"
"Sooryavanshi","2021","November","Rohit Shetty","Akshay Kumar"," Katrina Kaif","Action","Thriller","6.9","74999","250.00","298.84"
"Meenakshi Sundareshwar","2021","November","Vivek Soni","Abhimanyu Dassani"," Sanya Malhotra","Comedy","Romance","7.5","17116","10.00","null"
"83 (2021)","2021","December","Kabir Khan","Ranveer Singh"," Jeeva","Biography","Drama","7.7","31683","260.00","186.97"
"Atrangi Re","2021","December","Anand L Rai","Akshay Kumar"," Dhanush","Drama","Romance","6.7","23715","60.00","null"
"Dre7ms","2021","December","Anurag Jha","Anurag Jha"," Bhuvansing Patle","Drama","","8.6","101","1.00","null"
"420 IPC","2021","December","Manish Gupta","Vinay Pathak"," Ranvir Shorey","Drama","","6.5","1187","10.00","null"
"Code Name Abdul","2021","December","Eshwar Gunturu","Tanisha Mukherjee"," Khatera Hakimi","Drama","","8.9","591","null","null"
"Chandigarh Kare Aashiqui","2021","December","Abhishek Kapoor","Ayushmann Khurrana"," Vaani Kapoor","Drama","","6.9","12303","39.00","38.57"
"Velle","2021","December","Deven Munjal","Abhay Deol"," Karan Deol","Drama","","7.2","4647","11.00","0.59"
"Tadap","2021","December","Milan Luthria","Ahan Shetty"," Tara Sutaria","Action","Romance","5.6","4096","27.00","34.85"
"Bob Biswas","2021","December","Diya Annapurna Ghosh","Abhishek Bachchan"," Chitrangada Singh","Crime","Thriller","6.8","6840","18.00","null"
"","","","","","","","","","","",""
"","","","","","","",""," ","","",""
